unit,deaths,b_mean,b_sd,b_lo95,b_hi95,classified_95
420230,32,-0.018382109857245373,0.026352496477771766,-0.07002735558598144,0.03301985558902541,False
420240,187,-0.00728774102533884,0.019932528786767326,-0.04595869798123519,0.03188962478268645,False
420243,3,-0.01982830297990032,0.029366673068089034,-0.07800575830022263,0.037803612476904405,False
420245,10,-0.018272908799129715,0.0285909563484943,-0.07381337752231529,0.03897482589971989,False
420250,2,-0.019521781565083312,0.029460700087214953,-0.07653883309229413,0.036747800986232544,False
420253,0,-0.022053963021145335,0.029172946106794575,-0.07949349993490012,0.03505515122472652,False
420257,1,-0.020552300349381845,0.029418453988318282,-0.07954608144333934,0.03775472556640996,False
420260,12,-0.035069634300812697,0.028069017111264014,-0.09129754328819029,0.019692072191109633,False
420270,2,-0.02490190005510818,0.028985913893963964,-0.08382021429177128,0.031671740618306056,False
420280,24,-0.003097996395895565,0.02626979409006788,-0.05399003532303598,0.049051154001908494,False
420285,1,-0.02631987722922007,0.02907225824603063,-0.08388001679458419,0.030701332396642775,False
420287,2,-0.02379476200553436,0.02882650666418441,-0.08052455958642822,0.03259994793054555,False
420290,71,-0.05420141323422761,0.02455213721711103,-0.10201077608260958,-0.007671639584497143,True
420300,33,-0.0073596634936574515,0.026074485051240187,-0.058738534076705116,0.04446299558593015,False
420310,2,-0.02234580323561558,0.028724259710162126,-0.07728868180310938,0.033920631916709285,False
420315,2,-0.023971700198931533,0.029971550870675344,-0.08311172253950433,0.03518321934829753,False
420320,62,-0.04475802956981004,0.023777440144163692,-0.0921906915603542,0.0029014713000439073,False
420325,2,-0.01896021055380909,0.028936470015712163,-0.07502464404960436,0.03789686166312477,False
420330,6,-0.01557471578412202,0.028461086010395018,-0.07003808864723865,0.04078005278532812,False
420340,6,-0.03356713171449522,0.02915422269357494,-0.09107976322844932,0.023355353957260138,False
420350,7,-0.011853377369114635,0.02850925892368622,-0.06643586415858006,0.04335934699044441,False
420360,26,-0.00948826316276006,0.026799049951613446,-0.061468195562356304,0.042549648811681454,False
420370,5,-0.025461024010885864,0.02916495638147696,-0.08296045897739962,0.03232178321026111,False
420380,30,-0.03796354264059649,0.02584881690718596,-0.08783980770011025,0.012284710896870945,False
420390,7,-0.01069654094456549,0.027713245402941723,-0.06392745913317098,0.04182564193949653,False
420395,17,-0.03701268541638124,0.02805268661524933,-0.0943906418519436,0.018312924658933395,False
420400,1,-0.020266807594010762,0.027784725743993176,-0.07475365867514007,0.03355385337808969,False
420410,3,-0.028130508036857113,0.029262334029342158,-0.08595523436273755,0.029030713499044843,False
420415,2,-0.019843781358613276,0.02943491178204312,-0.07673430264127305,0.0382284832817774,False
420417,5,-0.023423940106616584,0.0289247602373555,-0.08110943914174075,0.03375451037885737,False
420419,1,-0.025405680389326248,0.028987163399226287,-0.08539193871024038,0.030779994440986714,False
420420,43,-0.031289352310735805,0.02444582051824495,-0.07963502678517657,0.01702560691004209,False
420425,9,-0.020748245925601518,0.02842144727962546,-0.07571593170065169,0.03534586926021396,False
420430,37,-0.011675023044748482,0.025952879914181274,-0.061428151775687515,0.039557635561383656,False
420435,4,-0.022499855540006452,0.028890430763405306,-0.07897029788300812,0.03485514430066551,False
420440,4,-0.021359702114249663,0.028111627392848497,-0.07666065155320792,0.03316650592003934,False
420445,2,-0.0194807889735565,0.029560326047637926,-0.07851465626855757,0.039107255785667754,False
420450,2,-0.027234201665075793,0.028523112521266367,-0.08189435293497462,0.026641655205745116,False
420455,22,-0.033705074805767295,0.027509936127847842,-0.08604070289059762,0.020581014722885153,False
420460,67,-0.023500264882562495,0.023932799183992826,-0.07063330129002124,0.02241241256054391,False
420470,2,-0.026444628547511097,0.02825625559597187,-0.08271802967681637,0.029395017246507397,False
420475,2,-0.029104269796558745,0.027742894938240503,-0.08374103316424278,0.02514455370805176,False
420480,13,-0.03526664297571789,0.0271281172873872,-0.08786164419678272,0.01727684994861554,False
420490,6,-0.02753986951508347,0.028516603329005154,-0.082758239975583,0.029928300015258605,False
420500,8,-0.02664525288737629,0.028557945174925835,-0.08371264433172075,0.03034023774015133,False
420510,3,-0.030119621838940455,0.029100598988159136,-0.08662459365581615,0.02766332595184654,False
420515,2,-0.01918233932670669,0.029725501114200022,-0.07716373980421974,0.03782086875232822,False
420517,2,-0.020990584829281487,0.02909567614162682,-0.07819927364802602,0.03523950036075795,False
420519,0,-0.022224601577785694,0.029672952029902673,-0.08051929891919811,0.036714273736141924,False
420520,4,-0.023851856343210937,0.028511885414286887,-0.07913433191905239,0.03244221098860458,False
420530,2,-0.021731238704959015,0.02836171737913295,-0.07875391866520799,0.033647905643211976,False
420535,4,-0.013150378937415426,0.029114188286346893,-0.07053339486812325,0.043980614929085074,False
420540,146,-0.05386923879421494,0.021317114525608475,-0.09577056804525093,-0.012214577715959697,True
420543,2,-0.023733966290573248,0.028902885571761187,-0.08030180174042972,0.03289985066086132,False
420545,18,-0.022255836306748166,0.027490974646630032,-0.07624778330656412,0.03134129229029548,False
420550,15,-0.02906424527768307,0.026929454747034162,-0.08125174262009531,0.02335389797547065,False
420555,1,-0.026737668877089088,0.02929635479318326,-0.0852996972043679,0.030548351265891394,False
420560,3,-0.02343479211630762,0.0286780795935781,-0.07995141988790971,0.033209809019419834,False
420570,10,-0.02005962383020856,0.028305082337300204,-0.07550473257953477,0.03586973664519618,False
420580,12,-0.021524543383626592,0.02779361129128368,-0.07608967765926304,0.03230473266775912,False
420590,41,-0.022429995671575373,0.025999709736912405,-0.07428162340227484,0.0297240760498085,False
420600,7,-0.02144463234291399,0.02811911557836067,-0.07743303958431216,0.03383571341803918,False
420610,5,-0.02489647429224973,0.02845935491914778,-0.08075935431674512,0.03244147064356338,False
420620,9,-0.006046804413589818,0.029121080052042024,-0.06304618110549054,0.0519205335578816,False
420630,19,-0.016897301698624148,0.027882477101392494,-0.07160129953845742,0.03746023942441611,False
420640,6,-0.03489975202475624,0.028141272745680936,-0.09091593175060692,0.020808173109999935,False
420650,26,-0.009843689884310768,0.02649042690096249,-0.06303409360708752,0.04336630999481458,False
420660,5,-0.021264142053860915,0.029207947695409957,-0.07957419413494167,0.03686565450154921,False
420665,7,-0.02839523144470248,0.02843672827194436,-0.08551396849732605,0.02700833877691069,False
420670,11,-0.02439857399247312,0.02815609288383165,-0.07978590269432967,0.030792433841805203,False
420675,0,-0.02243320068540393,0.028995429536652427,-0.07946573541317578,0.033916462047086614,False
420680,4,-0.02627774162618114,0.029018127608277475,-0.08238910647625936,0.029114947271413887,False
420690,8,-0.019672894262271298,0.028585636045715776,-0.07483616355490517,0.03647894301022383,False
420700,26,-0.019699553723596188,0.0265603094121931,-0.07109136693307258,0.03284795914133437,False
420710,8,-0.031869650719423125,0.02735849817133983,-0.08471305432795873,0.02249115256226872,False
420720,4,-0.017581339006529313,0.02836182511228183,-0.07475759743754222,0.03836446183707884,False
420730,21,-0.038525419817971515,0.028191173145548917,-0.09410913183297316,0.015233867090777828,False
420740,4,-0.01717149632300076,0.029391823549901778,-0.07432569923013735,0.039801950037405685,False
420750,24,-0.025409066401939698,0.02594166833254751,-0.0758769430832975,0.0256565430101788,False
420757,3,-0.018325731114684413,0.02810699023663263,-0.07271433621078004,0.03793707469262798,False
420760,0,-0.02177800714221965,0.028673394497249764,-0.0783259848909324,0.0340176224081509,False
420765,2,-0.02353078856914244,0.02811129928880576,-0.07853948407529493,0.031131140230198136,False
420768,10,-0.023259782189073215,0.028291269593672577,-0.0782165827488835,0.032553222033262996,False
420770,7,-0.015216443923715938,0.02916168743552642,-0.07264897140607285,0.042320200327830564,False
420775,1,-0.026537613659316037,0.029704662173699055,-0.086332784110937,0.031566632592571364,False
420780,11,-0.01552369048641691,0.028285848101298527,-0.07073509800863914,0.04103537001993755,False
420785,0,-0.02227608553130731,0.029081367605581516,-0.07935700959802372,0.034886734575048095,False
420790,3,-0.015403489298606885,0.028336795225264933,-0.07138598845704047,0.04087513719249746,False
420800,4,-0.015622423143657797,0.028416763552530144,-0.07113993523725355,0.04086856291095125,False
420810,9,-0.01118897514278274,0.028048522598664968,-0.06581932480028078,0.0445335408734353,False
420820,123,-0.000849399389502663,0.022046599324816674,-0.0435944030958427,0.04218883868952667,False
420830,34,-0.04385145485640023,0.026402914222712768,-0.09752317346377615,0.006828970133082091,False
420840,9,-0.014038156406435751,0.0279724117756101,-0.0692923409394865,0.03938244183011843,False
420845,11,-0.023889761895265114,0.027502851071041407,-0.0762681690551684,0.029675273886672775,False
420850,14,-0.01289980294578605,0.02693678412625487,-0.06530817419485124,0.040544949675311505,False
420860,1,-0.018947924674473326,0.030023879571885476,-0.07753150801755367,0.041028161996461546,False
420870,5,-0.021900013140902654,0.028812584986732642,-0.07901399353669268,0.03606327136856972,False
420880,8,-0.019960277781742846,0.027945456601430597,-0.075945947400664,0.034585105307603704,False
420890,86,-0.021635343524334643,0.023831697618821673,-0.06872374877770249,0.025115987138384695,False
420895,0,-0.022531548307599833,0.028773801126343822,-0.07788997018345675,0.033760798639152975,False
420900,21,-0.017781329770859368,0.026633815044932906,-0.07069649433061892,0.03419612642905018,False
420910,132,-0.08016044114728116,0.02264069786178205,-0.12558863815833285,-0.03755265429061519,True
420915,2,-0.02058155680885089,0.02780659412650304,-0.07436404378506008,0.033884747309548005,False
420917,2,-0.023481355731585836,0.02900805391440613,-0.08130488682253768,0.033967947339658515,False
420920,2,-0.026500785825884478,0.02909089807139422,-0.08306078647271758,0.031133510669880474,False
420930,160,-0.020439590199910103,0.021438927490387876,-0.06230351713204919,0.021492884201937422,False
420940,17,-0.008389234672747527,0.027779650558497748,-0.06346242518927728,0.046223182768693354,False
420945,1,-0.02653055982479878,0.028385238859592075,-0.08328228274137646,0.028891118950831546,False
420950,5,-0.012317397191292778,0.028954543892036166,-0.07057547655693727,0.045489520800166876,False
420960,9,-0.01634926223144462,0.0280005186107894,-0.07033984689060731,0.03782712933146897,False
420970,7,-0.016875137604666756,0.028927671453967192,-0.07271240232879074,0.039844078104877674,False
420980,1,-0.019827415063927836,0.028894181594406453,-0.07634844940513613,0.0351631730918336,False
420985,5,-0.02258953648770831,0.02883210009133684,-0.07937121245272252,0.033888246764100585,False
420990,5,-0.02980487601264159,0.026918011768710583,-0.0830339643877214,0.023258480730774817,False
421000,7,-0.009334422561009623,0.02883062505579151,-0.0657242041416196,0.04701016027145078,False
421003,1,-0.0219586220408772,0.02969994398641261,-0.08001315977747979,0.036486662078189486,False
421005,0,-0.022069459058344867,0.02926456834174966,-0.07864972715018687,0.03588615121076091,False
421010,19,-0.026504654004614058,0.027458956035932236,-0.08113386924434499,0.026428129387132203,False
421020,3,-0.024501506047663383,0.029001098029988116,-0.08164105220453809,0.03370493446841546,False
421030,2,-0.014687438877230058,0.028472274129113895,-0.07079646531258867,0.04066218145565848,False
421040,3,-0.025898640108412196,0.02904029369056709,-0.08312423120417886,0.03030750172227366,False
421050,8,-0.018189016698464986,0.028273851041876526,-0.07369317266166789,0.038244892956410315,False
421055,0,-0.022410949175208795,0.029187257597939158,-0.07869500935427101,0.03645408490310944,False
421060,7,-0.01984525999104376,0.028821299695518623,-0.07641161377679077,0.03663585397812449,False
421070,2,-0.023859207929569977,0.029272140261908285,-0.0818244696737196,0.03392383198146497,False
421080,4,-0.0303637358532531,0.028285254359419996,-0.08623772375109681,0.025593126916497493,False
421085,2,-0.023707075242620997,0.029498537346717264,-0.08149936750580426,0.034229700181072235,False
421090,2,-0.022577949871214666,0.028960068189111978,-0.07879803856632882,0.03287016484048994,False
421100,9,-0.025338978433675326,0.028754718168213154,-0.08233727314566877,0.030505562172196653,False
421105,3,-0.024471156818645114,0.028853618380931822,-0.08197677587287212,0.033783261435662716,False
421110,3,-0.024272338182108933,0.02943683480047322,-0.08268729009603934,0.032907345179921076,False
421120,12,-0.0092778048916914,0.02704109377343817,-0.060788433385378704,0.044419270451771686,False
421125,3,-0.030773524424077957,0.028804159600556493,-0.08723835040689873,0.026359424424067177,False
421130,56,-0.010607443104985832,0.024200320636753946,-0.057475405264385035,0.03753772753803715,False
421140,0,-0.022585130348672322,0.0291842321487219,-0.07860141144764494,0.03579408221390464,False
421145,1,-0.024356520020191175,0.028977034674074583,-0.08164666713123693,0.03166486546312963,False
421150,4,-0.02196056588115784,0.02854808225901576,-0.07862119161561837,0.03523698928087759,False
421160,11,-0.030584060022543096,0.027611910676956623,-0.08463015939033523,0.02392948823483425,False
421165,1,-0.019934924103984897,0.029174118994515105,-0.07726142534437622,0.038386037272193654,False
421170,8,-0.01328277001164604,0.028234559112349955,-0.06826066821967113,0.04221874425134649,False
421175,18,-0.03175338411726202,0.027909763751903238,-0.08684584009276494,0.02259852354616391,False
421180,6,-0.019225614323053464,0.029080922447743993,-0.07570781115336793,0.0360090100311302,False
421185,2,-0.019340962560186154,0.02862566657526603,-0.07640815128006329,0.037342372049457104,False
421187,0,-0.022381688153268575,0.029222758508473425,-0.08013518160484268,0.035966066270909716,False
421189,1,-0.020634496780245468,0.02860797837862655,-0.07483845886013069,0.03603784880465099,False
421190,95,0.006093223154409007,0.022675837523386075,-0.03813897109246328,0.04995205142353623,False
421200,7,-0.01723204999727129,0.028595789688410485,-0.07198267335731715,0.03987582526456629,False
