rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95
310018,-0.026135384072303636,0.018717802401602562,-0.06283772538687593,0.01019752823545011,False
310019,-0.03452167609988034,0.02047456972629677,-0.07526551940041236,0.004586209684950773,False
310020,-0.04766911638694817,0.016332514658004664,-0.08008195375147494,-0.015909926197563127,True
310021,-0.021713709597468326,0.0178490292315121,-0.05724830729004692,0.013476837109918162,False
310022,-0.01530647738873125,0.01959857595984212,-0.05408671891718078,0.0229921718801756,False
310023,-0.029206031836590186,0.019316601811728284,-0.06740718030262742,0.008545723727007673,False
310024,-0.03998495893011777,0.016180472858904945,-0.07277711548532395,-0.008746788002976316,True
310025,-0.025561379502777235,0.01704391288220757,-0.059557920066666756,0.007526558428318963,False
310026,-0.020169790519636136,0.018246434913780293,-0.05578623416992793,0.015587703100945498,False
310027,-0.017410726588605537,0.014515684319653251,-0.04625785822529354,0.011158777737384903,False
310028,-0.02626234709808589,0.016247428120727884,-0.05779448537196686,0.006263342837417577,False
310029,-0.009911515303918489,0.016325723637289104,-0.04210852588930763,0.022887384579448007,False
310030,-0.014649125955642063,0.01726816472358474,-0.04889022626243216,0.019937193253175108,False
310031,-0.010213797550699542,0.017698956697269414,-0.04497929590678339,0.024609211582981752,False
310032,-0.016091356488454885,0.01793170775599495,-0.051428709956723564,0.01861096644680462,False
310033,-0.016339668224111547,0.018256864839505168,-0.05192654665066694,0.019691695292664773,False
310034,-0.01698304983130062,0.018223707759628997,-0.05270888484300425,0.01894097828263184,False
310035,-0.024184999458933376,0.01873274861062764,-0.06122963667176734,0.011987987166988729,False
310036,-0.020500098422916918,0.018979928362935366,-0.05749389625682045,0.016325204509148577,False
310037,-0.02075788531952059,0.017221052204615856,-0.05477443941879697,0.012971453712167774,False
310038,-0.028892018443175637,0.016044696584494086,-0.06109913850806383,0.002404744563091132,False
310039,-0.03789840915732749,0.017879912339564673,-0.07412663367234958,-0.0029959013449227935,True
310040,-0.01738158126482503,0.016984709488224572,-0.050565888543929516,0.015225524822031718,False
310041,-0.03200496259858693,0.01640512511822446,-0.06509096219789556,-0.0005885866194941627,True
310042,-0.02301613005689936,0.016944364857007573,-0.05652022117542552,0.009708016317861966,False
310043,-0.028613143542153423,0.0168015264924955,-0.06171984231510955,0.004022959840022335,False
310044,-0.019754540217519236,0.01762058711098279,-0.0548165163948564,0.014428136636112272,False
310045,-0.018146265491024827,0.017815115404741302,-0.05325496207169321,0.01657772917711073,False
310046,-0.01797512251890699,0.017598025175516094,-0.05318982606369912,0.016552017113495354,False
310047,-0.020901829875509235,0.018112341920127454,-0.056425573738732325,0.014145819376640325,False
310048,-0.029833828466076802,0.01892089458475647,-0.06794983293679092,0.006888920273163918,False
310049,-0.020940715030266187,0.019296926753967523,-0.059181190958540505,0.016468093894753174,False
310050,-0.02523960230884383,0.014822708678459464,-0.05403761733444449,0.003994738876244946,False
310051,-0.014035072085192732,0.01709955902153126,-0.04774856050457748,0.019936074730098723,False
310052,-0.0065856084242724025,0.017479510924793672,-0.04036710644458622,0.027855922032020676,False
310053,-0.014553976580800558,0.01739051620036206,-0.048982566415651,0.019121100482310353,False
310054,-0.02604101191582311,0.018983014323536856,-0.06308695901933385,0.010797261599293815,False
310055,-0.005141912239157902,0.015252694254319408,-0.034361987892629384,0.025275221390062094,False
310056,-0.03111774862946135,0.01725498852903515,-0.0657759477613359,0.0022832509749001867,False
310057,-0.006288199263162538,0.018491786682431788,-0.04217803324205981,0.03042285193416121,False
310058,-0.029506509712093218,0.019201311562149926,-0.06803548623441051,0.0080419840585035,False
310059,-0.032080208572081395,0.015957582616694735,-0.06315951508219174,-0.0014549183294722409,True
310060,-0.004324430213897341,0.018618484950582177,-0.03984764901096921,0.0331146266518766,False
310061,-0.010920226073842965,0.019329015073699225,-0.04863644214916367,0.028756757735969238,False
310062,-0.016908559582973,0.014918646162796347,-0.04558810005523746,0.012380363955875965,False
310063,-0.02202928380932753,0.018174430509082802,-0.057568918629588385,0.01277962745773161,False
310064,-0.007313632741190234,0.01865093183143377,-0.042811594844538066,0.029733071666442207,False
310065,-0.015697383698507785,0.014725049221888843,-0.04472279927967775,0.013500784470113342,False
310066,-0.010247322034142019,0.01760597372424465,-0.04474397253285976,0.024750147305479066,False
310067,-0.031669670082291206,0.01798657924416274,-0.06766219899242844,0.0038592113058897337,False
310068,-0.022544449561981084,0.018741350011323103,-0.059942079561997035,0.014541226170549456,False
310069,-0.029396519875646704,0.01872110784916832,-0.06655539923121315,0.007511168877239476,False
310070,-0.014786356266520922,0.019765813264858788,-0.05323978558024114,0.024374844437844972,False
320001,0.0028355306311892156,0.0135664608922946,-0.02415182737036036,0.029670467689280996,False
320002,-0.004922320303489278,0.01718991933850324,-0.03883558363016691,0.02936432205220558,False
320003,-0.015707536207909413,0.016013315659579717,-0.04668127856147844,0.016118058130914166,False
320004,-0.004312153767278624,0.016033458452231114,-0.03524627994448194,0.026823493583868235,False
320005,-0.04115577987204259,0.01615026670419577,-0.0730998811388711,-0.01033466846721677,True
320006,-0.019363770457233854,0.017655331885310772,-0.05396424597313533,0.014690544438812844,False
320007,-0.005753294816874305,0.016371933188828534,-0.037506084129604475,0.02699949979805417,False
320008,-0.028132754694524687,0.017472271546688328,-0.06296552333815691,0.005442158833312477,False
330001,-0.007215426517068513,0.011426672373161948,-0.029828017380333305,0.015470183653661042,False
330002,-0.017018669318498554,0.017417935098562334,-0.05131505737924096,0.016713206684354324,False
330003,-0.018093341798996902,0.01842575775378703,-0.05524227141393417,0.018504199899003995,False
330004,-0.006204400880787592,0.015246178364935158,-0.035964511987342795,0.02408963837904853,False
330005,-0.000288828581791869,0.01672707905189949,-0.032096746384591895,0.03300260114675061,False
330006,-0.025471735359785627,0.017504050759708727,-0.060316876599088166,0.008134890974461987,False
330007,-0.005360262435041108,0.015267612487619412,-0.034471336580966204,0.02470947188200098,False
330008,-0.016794075101547026,0.016395855153437815,-0.04954805661288997,0.015462835811925278,False
330009,-0.015720494244352158,0.017070688375438434,-0.050078319315765896,0.017411645260042116,False
330010,-0.004648869237369706,0.013240691155557765,-0.030725456903888712,0.021480713484732468,False
330011,-0.01931690694332375,0.017059845373780892,-0.05274859984002564,0.013916266439042872,False
330012,-0.016922862675743954,0.018542319868105523,-0.053991989749539185,0.018561983813734608,False
330013,-0.012560135062853852,0.015026515019284361,-0.041154806854504726,0.01714069742104195,False
330014,-0.017948358069516543,0.015027054072050895,-0.04784134435322288,0.01158176575565375,False
350001,-0.00511551866639062,0.0112296929434202,-0.026919061111874205,0.016926431389856635,False
350002,-0.07843351892994244,0.013785836273920658,-0.10582639807059468,-0.05183664784938033,True
350003,-0.024248818044930558,0.012465204568670195,-0.04884806932997145,0.0003033429384111964,False
350004,-0.049074823063223506,0.015987177675352664,-0.08019513048225943,-0.018374585524181468,True
350005,-0.021947087321795407,0.01659312955984539,-0.05495366323683523,0.010479374248745827,False
350006,-0.024515211689263475,0.017264791245508504,-0.0581562651124587,0.009301476359551497,False
350007,-0.026599664876195604,0.01697731311220359,-0.06032358638558414,0.0064659148274000475,False
350008,-0.030726604253398293,0.017319438230613386,-0.06443665909011606,0.003147096583315789,False
350009,-0.06471976742268289,0.016328709512587997,-0.09724290322953257,-0.03327645093551503,True
350010,-0.025753078229104283,0.01594452039614512,-0.056706930228280335,0.005625097723425313,False
350011,-0.01620035400208286,0.017987464641640253,-0.051104880263026786,0.01968095707685021,False
350012,-0.009205258711136154,0.01794607126970213,-0.04357488274384469,0.02713563897384788,False
350013,-0.021376887041749504,0.01650794254670329,-0.053366880663772966,0.011141146476923797,False
350014,-0.0028276043026014045,0.01823399420144748,-0.03822523087249966,0.03336210545400308,False
350015,-0.010778955408195262,0.01786581821553214,-0.044793257164877656,0.02423600624621777,False
350016,-0.027244993354150808,0.018864179658684848,-0.06386871843098128,0.009214130719601175,False
350017,-0.02039897476922691,0.02008402385350954,-0.05906851020165505,0.01924527066339381,False
350018,-0.020781678012351278,0.015722338023124244,-0.05098928179359036,0.010154782135867683,False
350019,-0.016849886577474663,0.018829526073279316,-0.053903629691115805,0.02034633768511202,False
350020,-0.020435365475349507,0.019368426026638068,-0.05865217399298168,0.016736260400327767,False
350021,-0.028611234174096355,0.02051207834540441,-0.0690451536615598,0.011291131938876313,False
350022,0.009101850555547401,0.016485547289147837,-0.022482164260324036,0.04264384656495471,False
350023,-0.005250901052409429,0.01667152491183826,-0.037665827238751545,0.027290783694754635,False
350024,-0.01174947493738609,0.017751392945996442,-0.046053574404536626,0.023209089707634304,False
350025,-0.03746871107428154,0.015191257580285621,-0.06734217199650155,-0.008114360690003316,True
350026,-0.022068622132767918,0.01744379285272788,-0.05634688541175776,0.012246225494010868,False
350027,-0.01777303706086167,0.01827777475793322,-0.05287811816102667,0.017944138982076377,False
350028,-0.03195902520631053,0.01958255319767226,-0.07035064274310238,0.006314430481659683,False
350029,-0.007744597862198254,0.01940756464147103,-0.04537220127491168,0.030972050004554604,False
350030,-0.01855330215639931,0.02033424209123525,-0.058249500053890554,0.021964291831567652,False
350031,-0.011264526324863668,0.013868778727432036,-0.03856693852955404,0.01569111813280102,False
350032,-0.008724146429737257,0.015372682284697797,-0.03828520962570989,0.022151320793191112,False
350033,-0.028116045946262446,0.015661245685671413,-0.05962149619080104,0.003059394970279405,False
350034,-0.026284008472188192,0.018187186277118413,-0.06301959741449738,0.009378778051699418,False
350035,-0.012753078496543899,0.018922340637062385,-0.049279428352738894,0.0249622363342067,False
350036,-0.011817904683734334,0.014766012379778192,-0.04100514913279282,0.01721251549027195,False
350037,-0.01848696204858115,0.016275236360909794,-0.05049285178008459,0.01372908694875372,False
350038,-0.010321464531464068,0.012531195341758804,-0.03463023875229541,0.014072115265382192,False
350039,-0.024467076419546176,0.013660599881277095,-0.05121612301595098,0.0023203601669381977,False
350040,-0.028220477153753608,0.016642814721997728,-0.061466631105862264,0.0047172966372904445,False
350041,-0.02987595400043758,0.01542190222155173,-0.06026244627114665,-0.0003600428429024351,True
350042,-0.006341950398855296,0.017198362674639513,-0.03917739732448154,0.027963385269130937,False
350043,-0.019991987330138513,0.016857655318052358,-0.05307188347556105,0.012983055281894147,False
350044,-0.015346001928481616,0.0168129496925317,-0.048058080626263926,0.017863397522687844,False
350045,-0.024429561894940183,0.01624960612729473,-0.05693046467472661,0.007277997257660808,False
350046,-0.017463939419941878,0.01721809925383449,-0.052452308471525835,0.01684595487681183,False
350047,-0.0029491718611377063,0.017885716004508587,-0.03738602696050696,0.03314585004678907,False
350048,-0.013204200675544134,0.018843253549748157,-0.049725326562175466,0.023421634779839173,False
350049,-0.025258932872295817,0.014186417773372057,-0.052199224345239485,0.0023143034519214354,False
350050,-0.017670000353813456,0.014777737212629644,-0.046044855005662674,0.010943456330655698,False
350051,-0.002379212618332809,0.016247205899056847,-0.03343504655509503,0.030185983124553978,False
350052,-0.02460787008082119,0.01676631380834475,-0.05813079466375591,0.007812316603738519,False
350053,-0.015143577745182735,0.017520483451770204,-0.049226682932184206,0.019268329611885484,False
410001,-0.03837781477641202,0.01289467591728361,-0.06348792222228185,-0.01353321137232908,True
410002,-0.022720880035017713,0.017376129241920262,-0.057014199952982035,0.011137081647176314,False
410003,-0.027776671731525985,0.01800676034756564,-0.06309160261230683,0.007074558429600911,False
410004,-0.03973705108595596,0.01664136774524056,-0.07263294361302466,-0.00817621115117269,True
410005,-0.027614618251605515,0.018988839637614358,-0.06531543660894425,0.009213513710534157,False
410006,-0.022818546047756804,0.017548456151098787,-0.05690030156560908,0.012085974814030042,False
410007,-0.02264765469969594,0.016712044750076004,-0.05531656122287934,0.01024093512813712,False
410008,-0.03154766127514927,0.016944605240028995,-0.06474077923424704,0.0010486930437067729,False
410009,-0.05054699812269681,0.01807999731271279,-0.0872783167966115,-0.01636479823571898,True
410010,-0.03071388688724261,0.016740507582881436,-0.06359148150395959,0.002092742879779032,False
410011,-0.04260936757052158,0.019515479562891656,-0.08098116638015221,-0.004618798338759928,True
410012,-0.037999789355882885,0.019524234609370122,-0.07700451635837459,-6.12585186686686e-05,True
410013,-0.02817569302101864,0.021193956265122618,-0.07038357848042885,0.012808654713330786,False
410014,-0.017275946049963454,0.017273444629466644,-0.05127374973186541,0.017510372550525746,False
410015,-0.026818330392850833,0.016367591352442413,-0.0588795789603355,0.006010788944281919,False
410016,-0.03734126213123306,0.01815133612158821,-0.0732243297637853,-0.0027198384767954777,True
410017,-0.03668213085074069,0.018723971207280934,-0.0739068648942896,0.000321613273999445,False
410018,-0.033673385039107745,0.019250141595297518,-0.07104607241945472,0.00345694537577665,False
410019,-0.024025876675895105,0.020846428759126387,-0.06431320548832078,0.018165845659128103,False
410020,-0.03256440364863792,0.021046781301377743,-0.0745594991388987,0.007594265750630039,False
410021,-0.028055349645675996,0.015882860090165596,-0.05970718372819391,0.002944347475801678,False
410022,-0.03430183493975926,0.01785831572079785,-0.06969792880072931,0.00023079029448177312,False
410023,-0.03514330350388754,0.01874020860738888,-0.07217949387115677,0.002091682799346085,False
410024,-0.00863550970736286,0.019143116527793186,-0.045270974261644545,0.02935455962807153,False
410025,-0.025786924262275628,0.018797217448226336,-0.06187630983747796,0.011119621985983062,False
410026,-0.01768014528618552,0.02014579131167821,-0.05687776617042498,0.022206695000133607,False
410027,-0.0408847453992189,0.015409718675069461,-0.07071775968960553,-0.010526572954046437,True
410028,-0.02997447482410629,0.01747590241855402,-0.06418954793735136,0.004451099346831767,False
410029,-0.02800084209272278,0.019338978990161713,-0.06607430910239435,0.010392184060858786,False
420001,-0.022694973085494796,0.014307683908702016,-0.051244506608902556,0.005739403994289758,False
420002,-0.02072650238180404,0.015939947402170872,-0.05224698391176319,0.01038283992756765,False
420003,-0.0018446301278654442,0.01709213753809126,-0.03479505700252016,0.03229630549181145,False
420004,-0.02531868361003645,0.017784517945014545,-0.06066865503257316,0.010377717405511922,False
420005,-0.03149745436583379,0.0155587306218202,-0.062395894464871135,-0.001076054888374586,True
420006,-0.040542419597113834,0.019268218692943453,-0.07930290846791432,-0.002909187852378069,True
420007,-0.03311447848206635,0.01697308624423552,-0.06684290900384933,-0.000992315631672367,True
420008,-0.01236526198819301,0.01779374734345006,-0.04680804146621749,0.023799276142033306,False
420009,-0.039229945494357724,0.017969993603168456,-0.0738358807467879,-0.004552402340789676,True
420010,-0.013285127273782074,0.018414723543086903,-0.04893666751585831,0.02328272951662574,False
420011,-0.018356968956711996,0.018131273916785453,-0.053446143156580785,0.01783932950257301,False
420012,-0.026004950351956595,0.020034208400899846,-0.0656875492624837,0.01348173733846064,False
420013,-0.01680973884849359,0.019303145411221894,-0.054436351133177914,0.021684883959495437,False
420014,-0.014100302361603699,0.018903758981051153,-0.05168418091249108,0.023555246710812227,False
420015,-0.023893584923833745,0.018908810445631474,-0.060539868654405304,0.013000973513571427,False
420016,-0.04230383303079121,0.015166601533608886,-0.07253111387279405,-0.0128825685023616,True
420017,-0.027192153988642626,0.017867648348670377,-0.06211227535902293,0.007461725030080424,False
420018,-0.028119589930311686,0.018571338961808636,-0.06435392526766341,0.008860503574740646,False
420019,-0.025414619727599022,0.014709720677176644,-0.05437849552031156,0.003432394300207403,False
420020,-0.017499115044558814,0.014637730434295206,-0.046203069913008175,0.011073536443942912,False
420021,-0.04607877809907804,0.017804093658347588,-0.0817816662168361,-0.01231325786503503,True
420022,-0.022353373397308775,0.018047763112384093,-0.0582094563726712,0.013762454729041595,False
420023,-0.025394472592583175,0.01963512106602867,-0.06417860283155533,0.012784571964120818,False
420024,-0.013233235462331606,0.019599160725358458,-0.051384272133247845,0.025845671300589762,False
430001,-0.02137934221826255,0.01319517575450744,-0.047415700835315926,0.004548721213246942,False
430002,-0.024312816976425546,0.0139237228653716,-0.05129050224790183,0.00338448636729175,False
430003,-0.005313202249733861,0.0165961979093151,-0.037157305218035765,0.02716535129491755,False
430004,-0.02470268880743128,0.017642941672087055,-0.05936871522702821,0.009015337297751492,False
430005,-0.02380313189026549,0.018764408816191114,-0.06041552707445267,0.013132411520683389,False
430006,-0.017076024868590934,0.01912150583834519,-0.05450626605843426,0.02050402599462002,False
430007,-0.029273128664795773,0.019427498804920652,-0.06761239049437048,0.009658368657298277,False
430008,-0.020818626321749033,0.020149611993765193,-0.060558362006289654,0.019510626554895764,False
430009,-0.029620583188497595,0.01472729797269275,-0.05895891305433612,-0.0010794074620180194,True
430010,-0.02838052546257591,0.018549847592447887,-0.06413237359128024,0.008094428345330893,False
430011,-0.02933701388828502,0.017231951806305747,-0.06333338086483754,0.0045133160407164336,False
