rgi_id,rate_mean,rate_sd,lo95,hi95,classified_95
310018,-0.025121936476211044,0.018683459586008592,-0.06236677812493201,0.010884461087837714,False
310019,-0.03300994914110707,0.01911683011942929,-0.07098394628982165,0.003948098764601649,False
310020,-0.04864677840675705,0.016386844481557156,-0.08068955545887484,-0.017061832767359713,True
310021,-0.0219669245140203,0.01785941268353495,-0.057605755864967016,0.013368614397511398,False
310022,-0.015851377345182296,0.018978993581831954,-0.052132015423717086,0.022351680393003528,False
310023,-0.031013759154910527,0.01973469242010423,-0.07046594421054732,0.007517248803981087,False
310024,-0.041545562798879464,0.016356801583422766,-0.07403554651584883,-0.010515318261404274,True
310025,-0.026258233473896955,0.016635937308542032,-0.058417660627017226,0.006425482262447109,False
310026,-0.021456787837772377,0.018091726335022557,-0.057276299392943465,0.013602711963159339,False
310027,-0.0190741690514253,0.014705168939873099,-0.04776429797927445,0.009442827564669638,False
310028,-0.027538534163189562,0.01630813440507533,-0.05957752757693353,0.0042465650705311555,False
310029,-0.012033634393483084,0.016265937397404,-0.043685735784101704,0.020259342156155907,False
310030,-0.016092312006020616,0.01749191137868378,-0.05013182432022843,0.0182360288860947,False
310031,-0.013202189923727431,0.017961771636447257,-0.04712631998132435,0.02255177968364209,False
310032,-0.01975913071774863,0.018157772765459285,-0.055172921025456,0.01693042818432311,False
310033,-0.018895167419161123,0.01824861002201641,-0.054671675203781994,0.016798875932422026,False
310034,-0.019693629751499818,0.018402037565673653,-0.05571252264360292,0.017218828316638467,False
310035,-0.028590156729417438,0.0192514089043903,-0.06620235905672729,0.008983076602315896,False
310036,-0.024671161770035553,0.018717253393267016,-0.06182814088377396,0.01212159025665375,False
310037,-0.023038658394461547,0.01733866180505114,-0.05676416290522104,0.01152708526098381,False
310038,-0.03118127421634613,0.01587134032158154,-0.06150704806896328,0.00012173745819372887,False
310039,-0.04081904757141648,0.017774688679033708,-0.07775090790746535,-0.0071634968900284104,True
310040,-0.019931512382120004,0.017104587721878325,-0.05311021903439014,0.013846019890413033,False
310041,-0.03436324401191908,0.016651183200941094,-0.06766848109336827,-0.002203868288467134,True
310042,-0.02558966347175024,0.01678272302518397,-0.05865252480403996,0.007511872320616182,False
310043,-0.030456856369799747,0.01659994304061365,-0.06291570955598601,0.0025990590624291572,False
310044,-0.023231140373421538,0.018244953602765755,-0.05952470061426232,0.012388626726163483,False
310045,-0.020539779830953092,0.01795792199768063,-0.055818899079140574,0.015151416341873034,False
310046,-0.019967615926548703,0.01745126334692568,-0.054097474306677676,0.013974298207532248,False
310047,-0.023888440892713074,0.01819985563829122,-0.059453652934407894,0.011342212783660923,False
310048,-0.03254858806029668,0.01935894308453875,-0.07097037083736471,0.005149223631809316,False
310049,-0.023876290386792044,0.01915275263458468,-0.06125143235235354,0.014344482331157081,False
310050,-0.027163636067439132,0.014741300445760153,-0.05585371416282234,0.001532984485327744,False
310051,-0.0166669354589312,0.017503138703870186,-0.050908474346950575,0.01828383351496314,False
310052,-0.009208131739102442,0.017972162242855385,-0.04402650666023719,0.026387864096402144,False
310053,-0.01731977213648193,0.017390763185308033,-0.051274310992181146,0.01706888055608625,False
310054,-0.029005374486324377,0.019064024566906035,-0.06658966878918698,0.009085413703208114,False
310055,-0.006810895735957512,0.015681242208603854,-0.036956741884174436,0.024438353808913918,False
310056,-0.033578616997859176,0.01758725417719755,-0.06803563534750447,0.0006250589066307665,False
310057,-0.00917044185413825,0.01893589954910317,-0.04549548782056781,0.02823980904606396,False
310058,-0.03371810126616876,0.01920168609172108,-0.07216283759017901,0.002734895315055829,False
310059,-0.03465297664822381,0.015727467720767514,-0.06585031827117604,-0.003967615423380433,True
310060,-0.0059993921364763,0.01870360154341484,-0.04239031420638367,0.03151918336120257,False
310061,-0.013734359964943465,0.01920712858792853,-0.0507860804651522,0.024917730968685266,False
310062,-0.0176006009077037,0.014668558117317917,-0.04637212518681165,0.011695159238509027,False
310063,-0.022146854708192325,0.017789041817593113,-0.05673056082707155,0.01251125877182969,False
310064,-0.010035230769347972,0.018278562398202716,-0.04526479722074673,0.02690156179220131,False
310065,-0.0165536072640374,0.014841978310281077,-0.046010590206266605,0.012077905860392542,False
310066,-0.011675697752893888,0.017921707407735656,-0.0467886295874744,0.023685381884566696,False
310067,-0.033715667473634726,0.018429680667598407,-0.06969027053292018,0.0028594695276264537,False
310068,-0.02409939470141869,0.018782835928732953,-0.061570407899111,0.01215023267334442,False
310069,-0.031415506950486144,0.019236759516771153,-0.06985661078342381,0.006016619945726319,False
310070,-0.016048214212362133,0.019673570475134024,-0.054886937504598145,0.02314680581890917,False
320001,0.003651788684686849,0.013438860944828756,-0.022534020060279162,0.030045527158888235,False
320002,-0.0021525392178940446,0.017884206312614774,-0.03663781959302298,0.03345384793451135,False
320003,-0.012347193336158935,0.01610607237050021,-0.043979874819920585,0.019170083995449456,False
320004,-0.0026314118971859156,0.016119823012265964,-0.03345555123320528,0.02990501253327277,False
320005,-0.03915916032710405,0.016550771371222017,-0.07173114737620928,-0.007594346835469256,True
320006,-0.015261333244280495,0.018494965393493903,-0.05138143989140755,0.02145940345265717,False
320007,-0.004963650075433056,0.01625984798173688,-0.03703220591360577,0.0271308343917779,False
320008,-0.026624728982010123,0.018140620499005708,-0.06242797628367763,0.009081627565516764,False
330001,-0.006249895513595294,0.011132611300538746,-0.028120773050724867,0.015657487700530937,False
330002,-0.01471427827708387,0.0179936569626316,-0.04971910573072481,0.020452042729707232,False
330003,-0.0170395694121754,0.01854081471025509,-0.054030788754631125,0.01920136873501585,False
330004,-0.004418994547074804,0.015310985779054872,-0.03452280544460099,0.02584477154475197,False
330005,0.0020709734711199927,0.016744938598960535,-0.02993285471477859,0.03529131434911654,False
330006,-0.02404283576141682,0.01825865763830806,-0.06067978248958082,0.010857046900668514,False
330007,-0.0034811230329604855,0.015836512291470164,-0.034737693855685724,0.02817755819985204,False
330008,-0.015016911116553578,0.016629165224258696,-0.04754772757290048,0.018621853975852996,False
330009,-0.0137035376116887,0.017548836777346324,-0.048203682396986726,0.021180810047124292,False
330010,-0.003367624111980463,0.01337870721666477,-0.029486102206062445,0.022848104627849506,False
330011,-0.017800587401467935,0.017650016526348275,-0.05306240272165939,0.016696570715189953,False
330012,-0.014624734365626358,0.01900403136971482,-0.05189312065755915,0.02197666875305603,False
330013,-0.011897225920631617,0.015058880410013482,-0.04109985241350948,0.017715740011440214,False
330014,-0.016834175054413904,0.014943702480293012,-0.04550978902520181,0.01170495598168646,False
350001,-0.004022312228477675,0.011119049966255727,-0.02564779991578369,0.01763898873025983,False
350002,-0.07770922055448552,0.013291814045246217,-0.10423884223815119,-0.05139569700010364,True
350003,-0.02364608513092263,0.01257832096533421,-0.0483786383428103,0.0008038612415260832,False
350004,-0.04756220961109937,0.01617450961533719,-0.08020053059014608,-0.016642143893248005,True
350005,-0.019444668692905856,0.016682399605581582,-0.05173326412615793,0.014160116269942503,False
350006,-0.022839930880430286,0.01731852375581108,-0.056865288442622425,0.010655670631712329,False
350007,-0.024993059873019554,0.01719448216248309,-0.058494331447863396,0.008158104576726768,False
350008,-0.030009226939195305,0.01753430715134884,-0.06473079945560989,0.004823470971939922,False
350009,-0.0657448464498888,0.01599292152109351,-0.09753427481135933,-0.03597998548707551,True
350010,-0.025789691841882564,0.016094854962915347,-0.05751603901786449,0.005355801772560188,False
350011,-0.014757293858731873,0.01779157330772483,-0.04879654662151874,0.021100992318176002,False
350012,-0.009579834063939762,0.01788574644977622,-0.04486522111551536,0.025170110921478236,False
350013,-0.021684295205158164,0.016490038760571445,-0.05444418302941032,0.00989481202832258,False
350014,-0.003174660611061824,0.017310348370714414,-0.0373835872027993,0.031597645615308124,False
350015,-0.009646623076344068,0.01743247426923826,-0.04364905858242202,0.024691618781207462,False
350016,-0.02833248306529627,0.01877254259829573,-0.0658129939762989,0.009255425276895456,False
350017,-0.017467539597006657,0.02019589246899498,-0.05671665356521117,0.021709674051572404,False
350018,-0.02148523085985779,0.01527888323866648,-0.05163538994554257,0.008384100825936337,False
350019,-0.018617998821392912,0.01881708667001084,-0.05574492361245859,0.01858193633166034,False
350020,-0.021859256628775053,0.01885388042894977,-0.05917149567950911,0.01527286677925168,False
350021,-0.028790728644645026,0.01884022896404984,-0.06558877604024227,0.0076443619346058264,False
350022,0.008748252206217968,0.016885740840390368,-0.02401632138341697,0.043051748955712205,False
350023,-0.005541753139914005,0.016653641103377335,-0.03759225318668578,0.027993941791040453,False
350024,-0.013380732325433785,0.01796506173610637,-0.04778424879622371,0.022183004075166924,False
350025,-0.03850408516339315,0.015143465524610896,-0.06810506912720321,-0.00946767416124124,True
350026,-0.022883867915144237,0.01736115896323434,-0.057704808906812025,0.011068798962866172,False
350027,-0.019275917788183113,0.01846069168427733,-0.05499373218997156,0.01631216505741916,False
350028,-0.03407163292521671,0.018598609671896398,-0.07082447312395221,0.002572796748412681,False
350029,-0.009436046555847531,0.019178100496180725,-0.04607495541693615,0.02848285057575733,False
350030,-0.02009466605979648,0.019870914139377072,-0.05877375210043718,0.01898837954690627,False
350031,-0.011714549747050277,0.013783211187222099,-0.03892662407546137,0.015707485803578038,False
350032,-0.009544147790522855,0.015714562762271008,-0.04035798813669568,0.021983894775390877,False
350033,-0.028873560875452665,0.015386816255775355,-0.05928636117749689,0.0014287918580557946,False
350034,-0.027811535000440805,0.017747771894631115,-0.06217274337463849,0.006633732541830838,False
350035,-0.01416141905523832,0.019096492560976275,-0.05083046211017016,0.024276403207995373,False
350036,-0.011681184890622353,0.015174694340494654,-0.041431729908258615,0.017519123397418294,False
350037,-0.01872058203200416,0.016593838028453753,-0.05130397114356001,0.013278136979353976,False
350038,-0.009902801659548219,0.012435526812451187,-0.03407405379786176,0.014319517025733813,False
350039,-0.024065866345255496,0.01363366731812914,-0.05080584153646069,0.00299326932827589,False
350040,-0.027779172212016062,0.016497032613126895,-0.06036288038260049,0.004364010452774084,False
350041,-0.02981021669125156,0.015450067042936768,-0.06067191795091371,-0.000447465391755006,True
350042,-0.006680594218114761,0.016676410686768367,-0.03928440468692019,0.026199035902731496,False
350043,-0.020025329466223284,0.01647930530676391,-0.05148667177198487,0.012485533993080352,False
350044,-0.016106674773333992,0.01707008483893178,-0.04905491448739231,0.01704366245557331,False
350045,-0.02525328734755052,0.016876402380054882,-0.059552736612355946,0.007533842133944476,False
350046,-0.01746616342761223,0.017014660408787435,-0.05095985454775276,0.015757600956948573,False
350047,-0.0037934298854084103,0.017716817568791367,-0.03810682655982054,0.03174454286302304,False
350048,-0.01318892072547032,0.01890334514430752,-0.04957571033744884,0.024047691520425313,False
350049,-0.025690731775336928,0.013944956639401073,-0.05351648104287078,0.0016668239083080139,False
350050,-0.01821193702254701,0.014548690800432855,-0.046245674565376683,0.01075618121276299,False
350051,-0.0021003139655355685,0.016085336864206212,-0.03437077891027879,0.029975632813509987,False
350052,-0.026095634945436638,0.01680471025442772,-0.0594552387535309,0.007539763189195986,False
350053,-0.016898224657683595,0.017277800104048814,-0.05060661552235416,0.017136065345182725,False
410001,-0.039476463307378716,0.01298940387854772,-0.06544559180350451,-0.014364825065896899,True
410002,-0.023054527775851832,0.017248152571437025,-0.0570895833595597,0.009835872421048992,False
410003,-0.028937459106932826,0.018737246595262505,-0.06555310012023394,0.006847390048725767,False
410004,-0.03985130416918291,0.01700964771316999,-0.07333828720912956,-0.006531018982358988,True
410005,-0.027568851353327452,0.019293113994940287,-0.06621609023839739,0.010339569123335569,False
410006,-0.022118764128440542,0.018456286882598864,-0.05843243594786716,0.014263040298919059,False
410007,-0.022298893215761246,0.016816329808406565,-0.05526500961998956,0.010397139225837694,False
410008,-0.03145787724382404,0.016957257732137302,-0.06471324076187857,0.0018674222750145906,False
410009,-0.05170691142063227,0.01830770695504227,-0.088250073617711,-0.015891478324095477,True
410010,-0.03139149704114386,0.017019477979327596,-0.06416438624948181,0.0015966924087015613,False
410011,-0.04295002115412184,0.0194888146969612,-0.08125540958055132,-0.0052102505437417075,True
410012,-0.03831652974395954,0.019619434392232016,-0.07668222079132031,-0.0006026938463028432,True
410013,-0.028048196599802122,0.019693586994173735,-0.06593648834337752,0.01038336242230315,False
410014,-0.017544648042077414,0.01768096559264992,-0.052077716394796324,0.01723672487938916,False
410015,-0.02650951152088031,0.016872976741159496,-0.05967387779941045,0.0063663419644612584,False
410016,-0.03697009722453678,0.017812410792664636,-0.07260147447821198,-0.002196846041401569,True
410017,-0.037254254688917715,0.018723208491828708,-0.07398337435442025,-0.0015691736231342054,True
410018,-0.033841016036858906,0.019447897927036897,-0.07214948305862326,0.003912097450915887,False
410019,-0.025394619692466064,0.01974402609222543,-0.06425036852535765,0.01385212484138917,False
410020,-0.03214348791238853,0.020396946192029693,-0.07265567421707134,0.007813409316244836,False
410021,-0.0291902667838918,0.015867288752920625,-0.06087136199902482,0.0014665140048618073,False
410022,-0.036444954397166995,0.017698535157020807,-0.07106126945583792,-0.0016365919527591992,True
410023,-0.03608762454992505,0.01869963183511066,-0.07271259041886761,0.0003640362028568633,False
410024,-0.009945300449367107,0.019508502704738327,-0.04802517100966066,0.0288197825518266,False
410025,-0.026078543843116427,0.01927793378533259,-0.06361303887931463,0.01246027659475508,False
410026,-0.01978360537053726,0.020760351700318258,-0.06062370825667707,0.021924167270047167,False
410027,-0.042059797492011206,0.015380136771831546,-0.07266024517170969,-0.011794493257416367,True
410028,-0.031359214185989144,0.018178615588314614,-0.0679647954919064,0.004131197287639478,False
410029,-0.0289680428596931,0.019485804382981593,-0.06774271965817108,0.008901778539577174,False
420001,-0.020374000400308786,0.014100943858390173,-0.047923338592855885,0.006936999404872372,False
420002,-0.018476421078749777,0.016195217088049198,-0.0496042044206064,0.013254579029927663,False
420003,0.0008816659511845228,0.017072522449250928,-0.032071054806182255,0.034666499023240774,False
420004,-0.02297031523301013,0.017764954808697313,-0.05718377845876568,0.012081206828577466,False
420005,-0.029423230550287456,0.015633309497696216,-0.060384246234337635,0.0013552630819285952,False
420006,-0.03648822837117362,0.019607911003879236,-0.07529449255685801,0.0010905235447717571,False
420007,-0.029095672390286275,0.01703199404310886,-0.062179423317430524,0.004797691924133408,False
