rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95,prob_direction,mde,bh_fdr05
310041,-0.0349454348882436,0.0168448173346687,-0.0688399468518544,-0.0021901639627744,True,0.981875,0.0330158419759507,False
310042,-0.0256762117751685,0.0171647395530074,-0.0601909355258255,0.0081544648213231,False,0.93,0.0336428895238946,False
310043,-0.0309056575912833,0.0168203775704481,-0.0637711180044024,0.0025823480462802,False,0.96425,0.0329679400380783,False
310044,-0.0233886541024283,0.018123442424348,-0.0596765986817494,0.0110634032541044,False,0.905,0.0355219471517221,False
310045,-0.0203264654745367,0.0179526825753165,-0.0555942089124762,0.0148317440921635,False,0.869875,0.0351872578476204,False
310046,-0.0203761179255544,0.0177479332207144,-0.0536417207496069,0.0143243633215324,False,0.8735,0.0347859491126002,False
310047,-0.0242968096674045,0.0179805757660834,-0.0599555790932241,0.0105813399484897,False,0.911125,0.0352419285015235,False
310048,-0.0330441545576791,0.0190706767022965,-0.0709313160628031,0.00412643338752,False,0.959625,0.0373785263365013,False
310049,-0.0239386955582164,0.0193568748005831,-0.0619220093496028,0.0142398916892483,False,0.89525,0.037939474609143,False
310050,-0.027584601548958,0.0150194554259121,-0.0566264163397059,0.0024090048944865,False,0.966625,0.0294381326347877,False
310051,-0.0165978677590402,0.0173738647062399,-0.0504221006632334,0.0184019386490557,False,0.83175,0.0340527748242303,False
310052,-0.0092717879484095,0.01749473769258,-0.0430454010740026,0.0250881477623071,False,0.698625,0.0342896858774568,False
310053,-0.0178092431904129,0.0174168621014287,-0.052188299146125,0.0162183795763803,False,0.850125,0.0341370497188003,False
310054,-0.0294055237805431,0.0191655921275394,-0.0672570708948052,0.0073321878136767,False,0.940375,0.0375645605699772,False
310055,-0.0069843075567163,0.015339130256643,-0.0362148355933519,0.0226453841308608,False,0.67225,0.0300646953030203,False
310056,-0.0338835524592387,0.0173599850013341,-0.0678667190158475,-0.0001527399983237,True,0.9755,0.034025570602615,False
310057,-0.0091474403679547,0.0188763151470825,-0.046110335325974,0.0278709511885193,False,0.6885,0.0369975776882818,False
310058,-0.0338777663984773,0.0189797604219498,-0.0713950870201782,0.003211736200311,False,0.962875,0.0372003304270216,False
310059,-0.0348075039069905,0.015633441502157,-0.0662120507306471,-0.0046328002746158,True,0.9875,0.0306415453442277,False
310060,-0.0064862406216915,0.0182987732598932,-0.0424573507150213,0.029799038261449,False,0.63975,0.0358655955893908,False
310061,-0.0139038621766821,0.019092150467774,-0.0515521976403365,0.0246506979989054,False,0.776625,0.0374206149168371,False
310062,-0.0176113332344139,0.0149807180193104,-0.04673540133833,0.0111989145541608,False,0.881125,0.0293622073178485,False
310063,-0.0221253649916224,0.0178826360915628,-0.0575943002172839,0.0128578114455037,False,0.891375,0.0350499667394631,False
310064,-0.010173606019451,0.0183181119599493,-0.0451358286033503,0.0263398221532233,False,0.71425,0.0359034994415007,False
310065,-0.0169350914186252,0.0146839922542748,-0.0449644645030292,0.0122043959771326,False,0.87775,0.0287806248183787,False
310066,-0.0118410129513159,0.0177939870697572,-0.0463852267283675,0.0241680553983233,False,0.751875,0.0348762146567242,False
310067,-0.0340386548575071,0.0183964040776572,-0.0703400192231249,0.0013760179520633,False,0.969625,0.0360569519922082,False
310068,-0.0242081568370576,0.0183823350953351,-0.0598839297523485,0.0122475703738892,False,0.907375,0.0360293767868568,False
310069,-0.0321003888959334,0.0189943767343298,-0.0694894458953192,0.0056554937401955,False,0.953125,0.0372289783992864,False
310070,-0.0164626178537103,0.0197372813948599,-0.05522153223653,0.0219464351202969,False,0.798625,0.0386850715339255,False
320001,0.0033651131603176,0.0135814764059793,-0.0230015187676933,0.0299605270207859,False,0.596125,0.0266196937557195,False
320002,-0.0024107715065086,0.0182921770203356,-0.0377910732075695,0.033175973180832,False,0.5565,0.0358526669598579,False
320003,-0.0124740887172912,0.0166614057875684,-0.0456363489970709,0.0204894355299066,False,0.777375,0.0326563553436342,False
320004,-0.0023291096152375,0.0163122726546559,-0.0340895918395282,0.0300169631578077,False,0.56275,0.0319720544031256,False
320005,-0.0393276105113975,0.0166616062654598,-0.0730925885936946,-0.0070934568869497,True,0.9915,0.0326567482803012,False
320006,-0.0152286166845425,0.0181950067488109,-0.0509568468993061,0.0205197205406129,False,0.796,0.0356622132276695,False
320007,-0.0044755234564991,0.0165820251969419,-0.0368421746728912,0.0277182335838435,False,0.60625,0.0325007693860062,False
320008,-0.0268619223336475,0.0184579247193406,-0.0629537830480237,0.0100212365928415,False,0.925875,0.0361775324499075,False
330001,-0.0064607916902594,0.0116019231569475,-0.0290921449920241,0.0165504215742158,False,0.706875,0.0227397693876171,False
330002,-0.0143945111070568,0.0185359034886813,-0.051144258669109,0.0216292157363562,False,0.779125,0.0363303708378155,False
330003,-0.016300114524443,0.0187026287835368,-0.0527083377078998,0.0202645360004777,False,0.81,0.0366571524157322,False
330004,-0.0046414003386156,0.0156093040948394,-0.0349116335564675,0.0260799666221583,False,0.61925,0.0305942360258853,False
330005,0.0021826769168864,0.0166418598980848,-0.0296966628480464,0.0356042063861465,False,0.551,0.0326180454002462,False
330006,-0.0240599056587188,0.0177199385009212,-0.0581792686835834,0.0107981065984003,False,0.916625,0.0347310794618055,False
330007,-0.0034644030763378,0.0163239061656567,-0.0354217098909417,0.0289463790110038,False,0.58675,0.0319948560846872,False
330008,-0.014934116661855,0.0168631063964569,-0.0480808123767992,0.017919937019737,False,0.813125,0.0330516885370556,False
330009,-0.0137660689581247,0.0178649534604951,-0.0492748099880111,0.021917169686201,False,0.78525,0.0350153087825705,False
330010,-0.0033809030177632,0.0134550408806565,-0.0292233171107208,0.0229587564368562,False,0.600375,0.0263718801260867,False
330011,-0.0170120426277103,0.0179546614555541,-0.0522156959767238,0.0180609904289484,False,0.833125,0.035191136452886,False
330012,-0.014313849655803,0.0192863471930839,-0.0521707182933779,0.0240125609070368,False,0.773625,0.0378012404984444,False
330013,-0.0119291708214455,0.0149339277069099,-0.0421028946262933,0.0176959117631825,False,0.7915,0.0292704983055435,False
330014,-0.0166894242384076,0.0152974987091375,-0.0468986513497457,0.0127663734858694,False,0.86225,0.0299830974699095,False
350001,-0.0043690576785585,0.0113536717798276,-0.0267729884005175,0.017633266442597,False,0.65025,0.0222531966884622,False
350002,-0.0782085665981757,0.0136029768861964,-0.104937551376634,-0.0524361875002949,True,1.0,0.026661834696945,True
350003,-0.0237258443832102,0.0126600184460043,-0.0481787936011996,0.0013494682894474,False,0.968,0.0248136361541685,False
350004,-0.0477790035129256,0.0158865183556107,-0.0796520661365025,-0.0173901632645721,True,0.998125,0.0311375759769969,False
350005,-0.0198823065848345,0.0164361580958089,-0.0523405834633962,0.0121479743386926,False,0.889875,0.0322148698677855,False
350006,-0.0233711717164086,0.0171712579968189,-0.0568166740735166,0.0098174908874322,False,0.915125,0.0336556656737652,False
350007,-0.0252739255018038,0.0169874634979535,-0.0587628623244202,0.0078350084872204,False,0.93275,0.0332954284559888,False
350008,-0.0302207338231811,0.0171927325161866,-0.0648516374612081,0.0034526269832447,False,0.962625,0.0336977557317257,False
350009,-0.0660551145944019,0.0162363506213916,-0.0986294544128262,-0.0344152495315378,True,1.0,0.0318232472179276,True
350010,-0.0256820149325646,0.0162313535422062,-0.0574723961171258,0.0055501542007383,False,0.942125,0.0318134529427242,False
350011,-0.0148666134582931,0.0177487478626306,-0.0488868049940154,0.0196061566568811,False,0.7955,0.0347875458107561,False
350012,-0.0093803307720378,0.0180849609798085,-0.0439427855269141,0.0266295998954217,False,0.701125,0.0354465235204248,False
350013,-0.0219119085091015,0.0167581733722904,-0.0552883934108961,0.0110860634088886,False,0.909625,0.0328460198096893,False
350014,-0.0035049298578776,0.0174870636461757,-0.0374049020567864,0.0313609459687346,False,0.5825,0.0342746447465044,False
350015,-0.0099265954076015,0.0178318752309543,-0.0444401663001785,0.0251245937575299,False,0.715375,0.0349504754526705,False
350016,-0.0286165044617868,0.018882225470268,-0.0658063561310019,0.0078936320113098,False,0.934875,0.0370091619217254,False
350017,-0.0175096210011669,0.0197632237457918,-0.0558693664279173,0.0211292000397102,False,0.811625,0.0387359185417519,False
350018,-0.0217787724358993,0.0155910951891322,-0.05133329205733,0.0095276776884736,False,0.917125,0.0305585465706992,False
350019,-0.0188110356787132,0.0188120093383677,-0.0562801701954485,0.0181824734660709,False,0.84775,0.0368715383032008,False
350020,-0.0219777911607232,0.0186643814494036,-0.0588914736809373,0.0151464657469921,False,0.883125,0.036582187640831,False
350021,-0.0296642665378097,0.0190712686974503,-0.0663209063743637,0.0077384832273689,False,0.942,0.0373796866470026,False
350022,0.0086387333308958,0.0171187141903293,-0.0240716109553987,0.0431926551634962,False,0.686125,0.0335526798130456,False
350023,-0.005896491182643,0.0167424139453586,-0.038842427401342,0.0274009648075888,False,0.64025,0.0328151313329029,False
350024,-0.0137512256766934,0.0179087390769268,-0.0486537887736906,0.021762750475497,False,0.779625,0.0351011285907765,False
350025,-0.0393124585215934,0.0153167994746175,-0.0701222306454936,-0.0099786494836145,True,0.99575,0.0300209269702503,False
350026,-0.0229645272837639,0.0173705439182803,-0.0576143099697919,0.0108016594529416,False,0.90575,0.0340462660798295,False
350027,-0.0194822227483383,0.0187234688618765,-0.0560008374005796,0.0172915073983693,False,0.855875,0.0366979989692779,False
350028,-0.0346714020513718,0.0190707065007694,-0.0725316018625637,0.0017619384126098,False,0.968375,0.037378584741508,False
350029,-0.0094991995536025,0.0190753081535703,-0.0464245648185309,0.0280465011577632,False,0.693,0.0373876039809979,False
350030,-0.0204318797348659,0.0197961717077864,-0.0593561960595306,0.0185156570851296,False,0.852375,0.0388004965472613,False
350031,-0.0118642728639108,0.0139828080990121,-0.0391572667811018,0.0153767880897271,False,0.80225,0.0274063038740639,False
350032,-0.0093624581078369,0.0160243651889911,-0.0406298152148175,0.0227212426664865,False,0.720875,0.0314077557704226,False
350033,-0.0290152950178967,0.0154614100336115,-0.0590436347423203,0.0018477544668281,False,0.968125,0.0303043636658786,False
350034,-0.0282095800721205,0.0181131323261096,-0.0640198652597,0.0068448378228301,False,0.94175,0.0355017393591748,False
350035,-0.0143475134650076,0.0189898715436834,-0.0516963681877088,0.0225635556177238,False,0.781,0.0372201482256195,False
350036,-0.0120847756659981,0.0154065526918019,-0.0420197790132162,0.0183508970747675,False,0.78325,0.0301968432759318,False
350037,-0.0190923728217855,0.0163318101954216,-0.0510793383865694,0.0124457432395036,False,0.8785,0.0320103479830264,False
350038,-0.0103469046198424,0.0125570999736627,-0.0349264772965692,0.0145011501432648,False,0.80175,0.0246119159483789,False
350039,-0.0245737566138808,0.0138288380768027,-0.0517095979761709,0.0024420545434491,False,0.96025,0.0271045226305333,False
350040,-0.0280051771229328,0.0172006981818002,-0.0624825379609002,0.0055563663534473,False,0.952,0.0337133684363285,False
350041,-0.0301682618809526,0.0154891137910294,-0.0602744470402449,8.819771185161273e-05,False,0.9745,0.0303586630304177,False
350042,-0.0066010484297676,0.0168505000143911,-0.0384621783183399,0.0271640260600442,False,0.6565,0.0330269800282067,False
350043,-0.0209124326368713,0.0172616921389187,-0.0549837712244459,0.0134533600051246,False,0.888,0.0338329165922808,False
350044,-0.016244046360601,0.0168231507745512,-0.049235691124939,0.0167138127077557,False,0.839625,0.0329733755181203,False
350045,-0.0253673056659587,0.0172123782484608,-0.0592938081351514,0.0081186299577495,False,0.933875,0.0337362613669832,False
350046,-0.018373395806481,0.0173061166223796,-0.0516803192605117,0.015930972197614,False,0.85525,0.0339199885798641,False
350047,-0.0035411654344387,0.0179517079906707,-0.0381342459557938,0.032367181679119,False,0.589,0.0351853476617146,False
350048,-0.0130884764872817,0.0190927739910646,-0.050424456579369,0.0242259615296832,False,0.7575,0.0374218370224867,False
350049,-0.0259892187001916,0.01421224803083,-0.0546262466703057,0.0017399144001829,False,0.96575,0.0278560061404269,False
350050,-0.0182788571486088,0.0145441533130822,-0.0468987725310153,0.010784787532304,False,0.89425,0.0285065404936411,False
350051,-0.0023305982174338,0.0163344346516241,-0.0334315915241428,0.0306627633029094,False,0.564875,0.0320154919171833,False
350052,-0.026525063299456,0.0167977546921051,-0.059812373744716,0.0056165224855937,False,0.943,0.032923599196526,False
350053,-0.017137623767141,0.017647434302851,-0.0510242612632507,0.017713724145757,False,0.829625,0.034588971233588,False
410001,-0.0395186486058777,0.0130069966294422,-0.0651289193351551,-0.0147860662425697,True,0.99925,0.0254937133937067,False
410002,-0.0241300621938877,0.0171983414224486,-0.0573897601222274,0.010197800632272,False,0.9225,0.0337087491879993,False
410003,-0.0293712268514413,0.0185489452258142,-0.0653098258528559,0.0069716647498341,False,0.9445,0.0363559326425959,False
410004,-0.0407737438225176,0.0171415515920825,-0.0745096354248499,-0.0072148469374518,True,0.99225,0.0335974411204817,False
410005,-0.0282466827091841,0.0201703758184602,-0.0679758419174266,0.0113615118237532,False,0.918,0.0395339366041819,False
410006,-0.0229650808979402,0.0180981894224143,-0.0579006389347731,0.0124434251885553,False,0.891625,0.035472451267932,False
410007,-0.0228925262548557,0.0168755983274254,-0.0554867129397017,0.0097507738142817,False,0.913,0.0330761727217537,False
410008,-0.0322030826669735,0.0172800868245333,-0.06665047751788,0.0012608125607006,False,0.970875,0.0338689701760852,False
410009,-0.0519828570049154,0.018042457750925,-0.0873937825166594,-0.0176507194491778,True,0.998625,0.035363217191813,False
410010,-0.0321965415506602,0.0171808371767836,-0.0663230971508071,0.0008384533130957,False,0.97175,0.0336744408664959,False
410011,-0.0436084524849094,0.0194420278576608,-0.082528739527859,-0.006085589472571,True,0.9895,0.0381063746010151,False
410012,-0.038744272103201,0.0199531319448098,-0.0786400487338755,-8.064578721227403e-05,True,0.975125,0.0391081386118272,False
410013,-0.0290305466608736,0.0197078709652561,-0.0681316373635883,0.0091512733728909,False,0.92825,0.0386274270919021,False
410014,-0.0177353019250875,0.0174614453888741,-0.0512598113955612,0.0172185762694878,False,0.848,0.0342244329621933,False
410015,-0.0275074416633803,0.016525043393749,-0.0598520749787958,0.0051102771105354,False,0.9515,0.0323890850517481,False
410016,-0.0379908230432239,0.0180777570952545,-0.0732148559024629,-0.0025617136865716,True,0.981875,0.0354324039066989,False
410017,-0.0376149096113821,0.0184338245598144,-0.0744815062348575,-0.0013476903745428,True,0.978625,0.0361302961372363,False
410018,-0.0344000593024711,0.0192947403248435,-0.0729134241553137,0.0034633403652882,False,0.961625,0.0378176910366932,False
410019,-0.025670722799172,0.0203556184656171,-0.0659259143479456,0.0138813205858506,False,0.893625,0.0398970121926095,False
410020,-0.0322876613489279,0.0202713106768757,-0.0723868367010464,0.0078817696820674,False,0.94325,0.0397317689266765,False
410021,-0.0294610865658985,0.0160592037024545,-0.0611306078175685,0.002248476525011,False,0.965875,0.0314760392568108,False
410022,-0.0373615815147511,0.0173207193987215,-0.0705817778953368,-0.0032740865862265,True,0.984,0.0339486100214942,False
410023,-0.0369573222527773,0.0185334060883404,-0.073406829123437,-0.0009819198714063,True,0.978,0.0363254759331472,False
410024,-0.0104169417011055,0.0194422897151953,-0.0477263032802373,0.028508257668873,False,0.703875,0.0381068878417828,False
410025,-0.026870131381477,0.0187988780534069,-0.0639479307626135,0.0095744247995783,False,0.92425,0.0368458009846776,False
410026,-0.020561346126874,0.0204195233421972,-0.0600927436707872,0.0202659124741198,False,0.845875,0.0400222657507066,False
410027,-0.0425232319835286,0.0156301269397052,-0.0738611004189164,-0.012822324153222,True,0.997375,0.0306350488018222,False
410028,-0.0318895228639566,0.0183617870214906,-0.0679864505323063,0.0034827252901211,False,0.9605,0.0359891025621216,False
410029,-0.0294654363463382,0.0196731115947668,-0.0681919416306853,0.0091966399314805,False,0.93,0.038559298725743,False
420001,-0.0207366684326607,0.0140115222225278,-0.0478054208829345,0.0068178079054347,False,0.931625,0.0274625835561544,False
420002,-0.0186173955410076,0.0161463359567584,-0.0504275462118954,0.0134858877323844,False,0.875625,0.0316468184752465,False
420003,0.0007146759457319,0.0172391827466285,-0.032906906876211,0.0347511771076433,False,0.511375,0.0337887981833919,False
420004,-0.0232355945684332,0.0178459773996973,-0.0580160446726681,0.0113168192539573,False,0.8985,0.0349781157034067,False
420005,-0.0290308455521974,0.0158540841286529,-0.0607290651555953,0.0015102575227121,False,0.968625,0.0310740048921597,False
420006,-0.0370097174575906,0.0197007460049072,-0.0764429158199765,0.0009131324857788,False,0.972125,0.0386134621696182,False
420007,-0.0290451653187709,0.0172091476884522,-0.0628463242547866,0.0041483432341538,False,0.954375,0.0337299294693663,False
420008,-0.007165351476327,0.0181391127381151,-0.0427288920606943,0.0288095589824214,False,0.654375,0.0355526609667056,False
420009,-0.0342889347561244,0.0179679466034386,-0.069941887511466,0.0004666030893073,False,0.974125,0.0352171753427397,False
420010,-0.0083258980969632,0.0188562556127489,-0.0456110711048138,0.0282145173636652,False,0.671625,0.036958261000988,False
420011,-0.0139231903710884,0.018265330495985,-0.049968441034519,0.0223878255220642,False,0.77975,0.0358000477721306,False
420012,-0.0192949718661032,0.0198676195753175,-0.0585365887308099,0.0202147501998335,False,0.8365,0.0389405343676223,False
420013,-0.0105923403043023,0.0199807509495149,-0.0495292416373319,0.029105315047378,False,0.706,0.0391622718610492,False
420014,-0.0090028381350742,0.0189392194559694,-0.0457416283702284,0.0285261233114791,False,0.687,0.0371208701337001,False
420015,-0.0195472750302289,0.0187261847473578,-0.0566766103072158,0.016902586110229,False,0.85725,0.0367033221048213,False
420016,-0.0392006836176405,0.0151093820966789,-0.0689739321719826,-0.0102259041701898,True,0.995875,0.0296143889094906,False
420017,-0.022879005896771,0.017891642303753,-0.0578352514522573,0.0121158412779687,False,0.90375,0.0350676189153559,False
420018,-0.0232007947622058,0.018834543538097,-0.0602932839364369,0.0144852621067336,False,0.897125,0.0369157053346702,False
420019,-0.0220243578646149,0.0148129033106752,-0.0512606158688829,0.0069380495446992,False,0.932625,0.0290332904889234,False
420020,-0.0145350384858594,0.0145096653965216,-0.0422047416231303,0.0139895643702121,False,0.839875,0.0284389441771824,False
420021,-0.0431160750188179,0.0179722911706726,-0.0782509537870816,-0.0081128236082122,True,0.99175,0.0352256906945183,False
420022,-0.0182205228225832,0.0180149434022189,-0.0534289529481011,0.0175663442761751,False,0.844125,0.0353092890683491,False
420023,-0.0200884726031645,0.0194196414698195,-0.0575671887931754,0.0184562902301136,False,0.851875,0.0380624972808463,False
420024,-0.0084826441637723,0.0200438195135588,-0.0464419381976922,0.031641158610042,False,0.6665,0.0392858862465753,False
430001,-0.021028944148023,0.0133385678991464,-0.0472894749908476,0.0049062128686185,False,0.941875,0.026143593082327,False
430002,-0.0240248081644795,0.0142681486478361,-0.0519341318310317,0.0038608811258096,False,0.955625,0.0279655713497588,False
430003,-0.0052109562369055,0.0170567155490866,-0.0382878084028563,0.0288483730065186,False,0.62125,0.0334311624762097,False
430004,-0.0246236924519276,0.0180484913071826,-0.0600088519091725,0.0107706160867205,False,0.91425,0.035375042962078,False
430005,-0.022783188138038,0.0190534672549524,-0.0605664120782861,0.0141978456140872,False,0.881,0.0373447958197068,False
430006,-0.0158300575907641,0.0194503153680332,-0.0542825598874483,0.0218406295792904,False,0.789875,0.0381226181213451,False
430007,-0.0285837100676508,0.0198051523243696,-0.0670510064878682,0.0093587590584809,False,0.928125,0.0388180985557645,False
430008,-0.0213707083417038,0.0197350956719305,-0.0599307499799729,0.0175644553875449,False,0.85925,0.0386807875169839,False
430009,-0.0286992830614327,0.0146389816305415,-0.0575975338510985,-8.723766958265572e-05,True,0.975625,0.0286924039958614,False
430010,-0.0271378791888654,0.018010170907707,-0.063058135645233,0.0080321171016652,False,0.936625,0.0352999349791057,False
430011,-0.0273421044639465,0.0174093029598546,-0.0611400554718886,0.0070063298180272,False,0.940875,0.034122233801315,False
430012,-0.0281277750982957,0.0186893676666398,-0.0652226279875458,0.0087706133965946,False,0.930625,0.0366311606266142,False
430013,-0.0270566046958594,0.0194197952815722,-0.0646017248304155,0.0121348478194351,False,0.9205,0.0380627987518816,False
430014,-0.0317466206337184,0.0200235129831564,-0.0714683104758945,0.0069042793675659,False,0.9445,0.0392460854469866,False
430015,-0.0236248114327702,0.0174833171648101,-0.0568275649274993,0.0113496121603704,False,0.910375,0.0342673016430279,False
430016,-0.0100903133194389,0.0177862400399612,-0.0441589142897311,0.0246456017606381,False,0.7165,0.0348610304783239,False
430017,-0.042255319724161,0.0189679239558013,-0.0796697573930644,-0.0058161769580864,True,0.9875,0.0371771309533706,False
430018,-0.0237625464965674,0.018095503398186,-0.0584116116858843,0.0127198165844191,False,0.907125,0.0354671866604447,False
430019,-0.042131320432235,0.0196559888595831,-0.0814005654834841,-0.0038224107938599,True,0.9845,0.0385257381647829,False
430020,-0.0206839997822422,0.0188447848171827,-0.0568090365307501,0.0160849881838528,False,0.858625,0.0369357782416782,False
430021,-0.0205178802508337,0.018770345644463,-0.0568515109370945,0.0165366872477552,False,0.863,0.0367898774631475,False
430022,-0.0219082027468404,0.0195190002446346,-0.06047565700709,0.0168200465639928,False,0.8675,0.0382572404794839,False
430023,-0.026581789819148,0.019746194491808,-0.0654158560449802,0.0117724139523994,False,0.9095,0.0387025412039437,False
430024,-0.0253746995774558,0.0202306381277402,-0.0642752724021878,0.0147956211476726,False,0.89275,0.0396520507303708,False
430025,-0.0217214481493134,0.0184571230072731,-0.0573015976517062,0.0152943500159866,False,0.878625,0.0361759610942553,False
430026,-0.0231518161248132,0.0176665108162781,-0.0581128487562612,0.0116474023919944,False,0.9055,0.0346263611999051,False
430027,-0.0243443371415982,0.0183348694044826,-0.060256675536437,0.0122697782006381,False,0.9105,0.035936344032786,False
430028,-0.0331581189125234,0.0190590598340928,-0.0705191912441494,0.0044534197300215,False,0.95825,0.0373557572748219,False
430029,-0.0209229849482841,0.0192653350252111,-0.0586402562582279,0.0172572199269541,False,0.86625,0.0377600566494137,False
430030,-0.0337333443195458,0.0198852848065086,-0.0739619191311623,0.004848273567321,False,0.956375,0.0389751582207569,False
430031,-0.0245190571406398,0.0202560921243537,-0.0646844560703695,0.0149011707476503,False,0.89175,0.0397019405637333,False
430032,-0.029835627915642,0.0198908327789787,-0.069580549292757,0.008797129796077,False,0.93525,0.0389860322467983,False
430033,-0.0284022020439846,0.0200638202399098,-0.0682858577150961,0.0099880350664109,False,0.92125,0.0393250876702232,False
430034,-0.0353775182770483,0.0200502445961475,-0.0753069134494036,0.0036467277552203,False,0.96125,0.0392984794084492,False
430035,-0.0159828665479518,0.0197286434549012,-0.0544131512993645,0.0229040530573599,False,0.7895,0.0386681411716063,False
430036,-0.0270977697924177,0.0166220037663744,-0.0597139157369275,0.0053255745946969,False,0.94825,0.0325791273820939,False
430037,-0.0249789112877372,0.0189185862687765,-0.0616885569681528,0.0121261222088839,False,0.90775,0.037080429086802,False
430038,-0.0287827388081364,0.0194866029062407,-0.0668570431553231,0.0091715727781448,False,0.9295,0.0381937416962319,False
430039,-0.0085566323653059,0.0192243107332103,-0.0463779153682408,0.0299048525747878,False,0.672,0.0376796490370921,False
430040,-0.0193913063242559,0.0170690251198946,-0.0524698997911501,0.0141953190983318,False,0.87325,0.0334552892349935,False
430041,-0.0497691059155469,0.0178542221974549,-0.0856278707827253,-0.0158451191105493,True,0.998625,0.0349942755070116,False
430042,-0.0279290910299229,0.0197604961164682,-0.0669386927150099,0.0108564464974428,False,0.92425,0.0387305723882776,False
430043,-0.0194818798471541,0.0200713465817479,-0.0593174343270814,0.0203929133609993,False,0.834875,0.0393398393002258,False
500001,-0.0219377972481855,0.0142431053281276,-0.0499026819781535,0.0063985639828276,False,0.938375,0.0279164864431301,False
500002,-0.0214308963587575,0.017492254905181,-0.0557218580445787,0.0130205913512462,False,0.89125,0.0342848196141549,False
500003,-0.0222599885453559,0.0183827579661848,-0.0583910206258413,0.0131085701182461,False,0.885625,0.0360302056137222,False
500004,-0.023042058358309,0.0188173873556538,-0.0600240091079511,0.0141360155856934,False,0.89125,0.0368820792170815,False
500005,-0.0185855904193247,0.0156342255934746,-0.049123492384628,0.0127154194811493,False,0.88075,0.0306430821632102,False
500006,-0.0098949563983306,0.0184803894913482,-0.0457886326781078,0.0264185614112699,False,0.712,0.0362215634030425,False
500007,-0.0164407963403783,0.0191972471973668,-0.0547645799518595,0.0209975337812585,False,0.8045,0.037626604506839,False
500008,-0.0200794632789698,0.0182267562857834,-0.0553532677890505,0.0153220649835396,False,0.864375,0.0357244423201356,False
500009,-0.0143401675983497,0.0177907556915627,-0.0489608772141267,0.0208877434602888,False,0.792125,0.034869881155463,False
500010,-0.0265198693349913,0.0175068610131152,-0.0613248460742663,0.0081127947621797,False,0.9345,0.0343134475857059,False
500011,-0.0312737832232246,0.0184351265978376,-0.0668436426525541,0.0043098452100061,False,0.955375,0.0361328481317618,False
500012,-0.0392013209767534,0.0185842292575411,-0.0754950354862842,-0.0034253099228397,True,0.984,0.0364250893447806,False
510001,-0.013499107184579,0.0134461662250679,-0.0399670814698375,0.0129009175677104,False,0.843125,0.0263544858011331,False
510002,-0.0131661778429107,0.0164128816636044,-0.0457184542117211,0.0185927882031742,False,0.792125,0.0321692480606647,False
510003,-0.0152520715671446,0.0195571824170853,-0.0536474365396839,0.0241280599462621,False,0.782625,0.0383320775374872,False
510004,-0.0157876067056725,0.0185333677797279,-0.0525458754899206,0.0203966621806927,False,0.798875,0.0363254008482668,False
510005,-0.008438647143168,0.0182360083848633,-0.0445468783717256,0.0270081196632469,False,0.684125,0.0357425764343321,False
510006,-0.0151683144728206,0.0188946211209748,-0.0523613469531137,0.0225856294186211,False,0.7955,0.0370334573971107,False
510007,-0.0254783377262118,0.016116675513944,-0.0571796962290174,0.0055390573907734,False,0.94625,0.0315886840073302,False
510008,-0.0052683152847249,0.016274052398044,-0.0368831317068996,0.0276491496131693,False,0.634875,0.0318971427001663,False
510009,-0.0128629045188531,0.0182534095549529,-0.0482889958462692,0.0232856093850219,False,0.761,0.0357766827277078,False
510010,-0.009099760256941,0.0185160244132553,-0.0454933901914748,0.0277296787386119,False,0.6905,0.0362914078499804,False
510011,-0.0203330267247457,0.0184064808879276,-0.0570857173816742,0.0153378823565924,False,0.867875,0.0360767025403381,False
510012,-0.012695720020671,0.0192637540088221,-0.0506270654968989,0.0246896912793645,False,0.745875,0.0377569578572913,False
510013,-0.0112003238733626,0.018052176626723,-0.0466169340857426,0.0247523260009202,False,0.73825,0.0353822661883771,False
510014,-0.0160858088743307,0.0184283070038571,-0.0520217038222675,0.0197980448393707,False,0.80675,0.0361194817275601,False
510015,-0.0060086346431288,0.0170989842963713,-0.0395272290691415,0.0280723476420113,False,0.643375,0.0335140092208878,False
510016,-0.011785618381337,0.0171402584115562,-0.0451729455507369,0.0225402021224922,False,0.760375,0.0335949064866502,False
510017,-0.0263917975770167,0.0183320039052759,-0.0629261500898388,0.0102316103640689,False,0.924375,0.0359307276543408,False
510018,-0.0157649352937816,0.0201247497252939,-0.0549641437611324,0.0235467773072808,False,0.778,0.0394445094615761,False
520001,-0.0312308582873512,0.0125886879164886,-0.0559274624069396,-0.0068324210515804,True,0.993875,0.0246738283163177,False
520002,-0.0385118510745819,0.014477112396945,-0.0674450160287731,-0.0102274355610083,True,0.9965,0.0283751402980122,False
520003,-0.018272263288875,0.0179431038949287,-0.0528040186681427,0.0172046297031692,False,0.845875,0.0351684836340603,False
520004,-0.0344497135088404,0.0180291267756556,-0.0702429826049544,0.0011750831824831,False,0.970625,0.035337088480285,False
520005,-0.0382231221393595,0.0185368871626523,-0.0751669847082593,-0.0026040364363117,True,0.9805,0.0363322988387986,False
520006,-0.025352221998859,0.0200928714162564,-0.0640887778959015,0.0142096708656916,False,0.899375,0.0393820279758626,False
520007,-0.0319147334894461,0.0174260968176592,-0.0663972205817394,0.002322828445183,False,0.9655,0.034155149762612,False
