rgi_id,b_mean,b_sd,b_lo95,b_hi95,classified_95,prob_direction,mde,bh_fdr05
320003,0.007242626428426,0.0260342009083187,-0.0435730519987695,0.0585914824291165,False,0.606,0.0510270337803048,False
320004,0.0142831970868893,0.0260099364715572,-0.0372360143113959,0.0651210090068238,False,0.707875,0.0509794754842521,False
320005,-0.0336800418057124,0.0261611624134865,-0.0851350699229136,0.0170868332080285,False,0.899625,0.0512758783304336,False
320006,0.0031556824107496,0.0313185459319637,-0.0579198617587809,0.0648152700879922,False,0.53625,0.0613843500266489,False
320007,0.0083019625215467,0.0252319377202785,-0.0409674254876274,0.0568936398957635,False,0.6295,0.049454597931746,False
320008,-0.0290487048174594,0.0291454341775621,-0.0861358591387332,0.0278047737929008,False,0.8385,0.0571250509880218,False
330001,-0.0147491974441124,0.0153389456350199,-0.0450392105414745,0.0155005328211273,False,0.83075,0.0300643334446391,False
330002,-0.0352119375177188,0.0297714347595491,-0.0927406120572567,0.022967951059321,False,0.8835,0.0583520121287162,False
330003,-0.0348041467971421,0.0318440691107481,-0.0977585159067505,0.0279486546150834,False,0.86225,0.0624143754570664,False
330004,-0.0057686984385485,0.024373318868132,-0.054358897171379,0.0412244465338189,False,0.59,0.0477717049815388,False
330005,-0.0048092110833514,0.029054766073927,-0.0619411586133577,0.0521120342982373,False,0.56875,0.056947341504897,False
330006,-0.0576404284342559,0.029621206088148,-0.1169423317072697,-0.0005219172763776,True,0.976375,0.0580575639327701,False
330007,0.0240989483443732,0.0242076322412968,-0.0228999605376613,0.0721150148252735,False,0.843375,0.0474469591929419,False
330008,-0.0110551859927563,0.0262515194227581,-0.0627039273130932,0.0401659711261697,False,0.6645,0.051452978068606,False
330009,-0.0001453340042479,0.0298600470563606,-0.057365109710328,0.0587995845075813,False,0.503625,0.0585256922304668,False
330010,-0.0109487251259995,0.0213100708616935,-0.0523760698135402,0.0307729240486463,False,0.700875,0.0417677388889194,False
330011,-0.0300297326677427,0.0300944862341998,-0.0891411642114152,0.0295216981058129,False,0.839625,0.0589851930190317,False
330012,-0.0202657130793669,0.0324843785649519,-0.0847259932489803,0.0415205054863832,False,0.729875,0.0636693819873059,False
330013,-0.0166264683801833,0.0232031504254321,-0.0621792317249792,0.0290864820067669,False,0.76525,0.045478174833847,False
330014,-0.0161877626429257,0.0234873752110777,-0.0613813092603813,0.0304978673074106,False,0.75175,0.0460352554137123,False
350001,-0.0017480728564528,0.0150415459649737,-0.0308703193367866,0.0280433143745936,False,0.549625,0.0294814300913485,False
350002,-0.1301803225533669,0.0192230344617598,-0.1674845243645576,-0.0934210684671653,True,1.0,0.0376771475450492,True
350003,-0.0290978971043102,0.0187686185919594,-0.0658729903159247,0.0070088005883646,False,0.94325,0.0367864924402405,False
350004,-0.077790301284542,0.0242339274383484,-0.1255149820492802,-0.0300769742591471,True,0.998875,0.0474984977791629,True
350005,-0.0296339283422617,0.0263656622883955,-0.0824435645989435,0.0222640493859585,False,0.871625,0.0516766980852552,False
350006,-0.0333859702276077,0.0285008202830577,-0.0887676685740736,0.0211969440751482,False,0.881375,0.0558616077547931,False
350007,-0.0434430562929109,0.0274113064375659,-0.0974529215739892,0.0097489885108562,False,0.945875,0.0537261606176292,False
350008,-0.0655941873169771,0.028761257379839,-0.1224310527104324,-0.0088630655235527,True,0.99025,0.0563720644644845,False
350009,-0.1367726994312005,0.024821522257074,-0.1860513366599224,-0.0889425296227203,True,1.0,0.048650183623865,True
350010,-0.0559624222264974,0.027353924427616,-0.1093770060996933,-0.00114026387832,True,0.977375,0.0536136918781275,False
350011,-0.0479703722946521,0.0287330100504091,-0.105186839240631,0.008298497259401,False,0.952,0.0563166996988019,False
350012,-0.0620559559954744,0.0305989138638719,-0.1222800685300623,-0.002550244214169,True,0.979125,0.0599738711731889,False
350013,-0.0429687095522393,0.0254260746816375,-0.0934944630838883,0.0065856547621798,False,0.953125,0.0498351063760095,False
350014,-0.0239898535388243,0.0292462320105544,-0.0813182264978194,0.0334720633900952,False,0.795875,0.0573226147406867,False
350015,-0.002468638459708,0.0294286645586463,-0.0608937376775394,0.0551868630870374,False,0.534,0.0576801825349467,False
350016,-0.043314664417281,0.0318938541704301,-0.105704003840183,0.0193770110525059,False,0.907625,0.0625119541740431,False
350017,-0.0242830705160548,0.0345836094826444,-0.0916999676319052,0.0450427890073417,False,0.763,0.0677838745859832,False
350018,-0.0448980399274618,0.0240013690054091,-0.0917219703093999,0.001622159987406,False,0.96925,0.0470426832506019,False
350019,-0.0225324281833859,0.0329345261445099,-0.0871143732165713,0.0423671663406295,False,0.754375,0.0645516712432394,False
350020,-0.0441869655108803,0.0306937242425042,-0.1048356865239461,0.0164620240756898,False,0.926875,0.0601596995153083,False
350021,-0.0525162493443445,0.0327224264954269,-0.1164365112114665,0.0125544026548047,False,0.9445,0.0641359559310368,False
350022,-0.0084792046190457,0.0274958016665474,-0.0620969734083939,0.0450519937969741,False,0.620125,0.0538917712664329,False
350023,0.0109606913329726,0.0278619097315483,-0.0437979455055577,0.066783144247496,False,0.645875,0.0546093430738348,False
350024,-0.0238059517506353,0.0300912565906651,-0.0819726614480949,0.0378211387886069,False,0.790625,0.0589788629177036,False
350025,-0.1104545447095498,0.0236088038057803,-0.1561775957334237,-0.0652200012055002,True,1.0,0.0462732554593294,True
350026,-0.0426134936997993,0.0284188447330855,-0.0979829924033154,0.0134972127881139,False,0.929875,0.0557009356768476,False
350027,-0.0588371607265516,0.0319181206318436,-0.1225794156660207,0.0034484781426933,False,0.967375,0.0625595164384135,False
350028,-0.0783753172016535,0.0329963349610751,-0.1437043238739034,-0.0152115888425809,True,0.99025,0.0646728165237073,False
350029,-0.0128607143248632,0.03361855883771,-0.0779086136462139,0.0540885186802079,False,0.650625,0.0658923753219116,False
350030,-0.0278406084171135,0.0344895950896888,-0.096057168405638,0.0398040650732816,False,0.7905,0.0675996063757901,False
350031,-0.0175724817227863,0.019514365457256,-0.0557533581252886,0.0206877549942418,False,0.8135,0.0382481562962219,False
350032,-0.0094058803044487,0.0258499145188665,-0.0611132652116885,0.0408073028174681,False,0.64175,0.0506658324569783,False
350033,-0.0477121221028466,0.0250386624860076,-0.0974167774315489,0.0016419567281774,False,0.971,0.0490757784725749,False
350034,-0.0512763579822846,0.0298819574030758,-0.1101262555173171,0.0074129898198581,False,0.956125,0.0585686365100285,False
350035,-0.0043356178626631,0.0323896860824683,-0.0684741381692581,0.0585318958314296,False,0.55675,0.063483784721638,False
350036,0.0016141585656453,0.0235563194526653,-0.0447080667204226,0.0487239079045508,False,0.526375,0.0461703861272241,False
350037,-0.0402185152367708,0.0256097025326,-0.0907126964448009,0.0097869896327714,False,0.941625,0.0501950169638961,False
350038,-0.0168628927791535,0.0176100784224792,-0.0514196096152351,0.0173226456396658,False,0.8375,0.0345157537080593,False
350039,-0.031985379932562,0.0217328727350176,-0.075233471193888,0.0105134097886578,False,0.931875,0.0425964305606345,False
350040,-0.0462805312172188,0.0257479546082188,-0.0969551600671328,0.0035971849648037,False,0.964125,0.050465991032109,False
350041,-0.0349862229253602,0.0241685803906243,-0.0817073935384258,0.012755804809614,False,0.92875,0.0473704175656237,False
350042,-0.0255835218178594,0.0271685921158952,-0.0794271347663786,0.0267290037445063,False,0.821125,0.0532504405471546,False
350043,-0.0455007968712178,0.0275982775380965,-0.0983848694067792,0.0087105824489845,False,0.948625,0.0540926239746692,False
350044,-0.0215480343788006,0.0273316526950908,-0.0743122943268927,0.0327892594629672,False,0.7885,0.0535700392823781,False
350045,-0.0699087448733212,0.0275740736076967,-0.1246330920152116,-0.0161235596028907,True,0.994625,0.0540451842710856,False
350046,-0.0247791394143697,0.0291105821688143,-0.0813839933977826,0.0327454119909722,False,0.800875,0.0570567410508761,False
350047,-0.008639455332205,0.0302462796616567,-0.0665174964992836,0.0509480426316732,False,0.617,0.0592827081368471,False
350048,-0.024622165962947,0.0328373670110706,-0.08850138978808,0.040055537379376,False,0.777,0.0643612393416984,False
350049,-0.0241730744552469,0.0213058868687431,-0.0654390293161806,0.0173777028322458,False,0.870625,0.0417595382627366,False
350050,-0.028660215558165,0.0234485652470362,-0.0745686302395206,0.0172633267430872,False,0.886125,0.045959187884191,False
350051,-0.0084733002675491,0.02660149289225,-0.0599375396997974,0.044201053865725,False,0.62475,0.05213892606881,False
350052,-0.0522031833557779,0.0272621324787495,-0.1063920869971626,0.0009575023909013,False,0.972625,0.0534337796583492,False
350053,0.0010767798878726,0.0304486341050493,-0.0587876660861405,0.0605763834948972,False,0.509375,0.0596793228458966,False
410001,-0.0424144501084652,0.0180273064441356,-0.0774597444612306,-0.0076120407011169,True,0.99125,0.0353335206305057,False
410002,-0.0494706948950486,0.027160535684477,-0.10454048008656,0.0038435304103743,False,0.967375,0.053234649941575,False
410003,-0.0336387294122359,0.0292196487899524,-0.0896490133623078,0.0236479744449348,False,0.8725,0.0572705116283068,False
410004,-0.0503242918181562,0.0260233756921351,-0.1016364077368886,3.5964909913343494e-05,False,0.9745,0.0510058163565848,False
410005,-0.0342654527053643,0.0333093403361924,-0.100577975478495,0.0308636350801583,False,0.847,0.0652863070589372,False
410006,-0.0087446662252748,0.0280475355033611,-0.0620179746930728,0.0455423051739761,False,0.623625,0.0549731695865878,False
410007,0.0138697956696569,0.0254821645534881,-0.0350887899689808,0.0641522348231305,False,0.7035,0.0499450425248367,False
410008,-0.0321056089539901,0.0272545269006207,-0.0846327472367314,0.0210179703267734,False,0.88075,0.0534188727252167,False
410009,-0.1046309977159099,0.0289028408357993,-0.1605978685052673,-0.0488546306123612,True,1.0,0.0566495680381667,True
410010,-0.0376665344683817,0.0264348005035341,-0.0893537953446829,0.0145700102888108,False,0.92175,0.0518122089869268,False
410011,-0.0685987522311244,0.0319315848020074,-0.1312540081821996,-0.0063891075538046,True,0.98475,0.0625859062119345,False
410012,-0.0690044529342309,0.0342802397939007,-0.1369421403133037,-0.0038645307945082,True,0.9795,0.0671892699960455,False
410013,-0.0121894848216467,0.0337455672701026,-0.0766541573381079,0.0549109032801389,False,0.642875,0.0661413118494011,False
410014,-0.0083606452031192,0.026377281387984,-0.0599678766864745,0.0439581305473728,False,0.628875,0.0516994715204486,False
410015,-0.0262110442448634,0.0256566551346372,-0.0761519899258919,0.0248515198790938,False,0.850125,0.0502870440638889,False
410016,-0.023983592310923,0.0282559882578878,-0.0796655953020745,0.0329843832440302,False,0.8105,0.0553817369854602,False
410017,-0.0604637517295343,0.0294767111402709,-0.1187459077077544,-0.0030388558974296,True,0.980375,0.0577743538349311,False
410018,-0.0510527107054378,0.0313467607715232,-0.1124362202037295,0.0098147359176821,False,0.949875,0.0614396511121854,False
410019,-0.0202078066604538,0.0335599639465269,-0.0857868138757971,0.0469328502913608,False,0.7255,0.0657775293351928,False
410020,-0.0643633363615188,0.033642354347745,-0.1311803679061348,0.0009141430279878,False,0.973375,0.0659390145215803,False
410021,-0.0371601221998157,0.0235007901210261,-0.0833878268441069,0.0080691747399196,False,0.94675,0.0460615486372112,False
410022,-0.0320732939391916,0.0272232001947675,-0.0848304322767667,0.0211277556998355,False,0.87825,0.0533574723817443,False
410023,-0.0456236501890953,0.0291403676103424,-0.1024757795401901,0.0126431433050275,False,0.942625,0.0571151205162711,False
410024,0.0126345790846304,0.0305647467345797,-0.0456540909295106,0.0744497860514159,False,0.65925,0.0599069035997762,False
410025,-0.053022740920907,0.0311608141865721,-0.1141745218850075,0.0089330969874794,False,0.955,0.0610751958056813,False
410026,-0.0058693803905149,0.0345278948111467,-0.0727715535061293,0.0635106854154636,False,0.57175,0.0676746738298476,False
410027,-0.0549148856225916,0.0232171868507464,-0.1017324785840554,-0.0099310768613435,True,0.991875,0.045505686227463,False
410028,-0.0290128286856582,0.0295155762177731,-0.0869633712238526,0.0293443198202523,False,0.8305,0.0578505293868354,False
410029,-0.0175755749616804,0.0316463619352751,-0.0802842370000648,0.0447932109275725,False,0.709375,0.0620268693931392,False
420001,-0.0233236263166824,0.0217578168792575,-0.0657388737054633,0.0188166337262377,False,0.86,0.0426453210833447,False
420002,-0.0152754363865557,0.0253028906514389,-0.0655152288006147,0.0349600425279327,False,0.72625,0.0495936656768204,False
420003,-0.020278529943964,0.0268499074410862,-0.0743644457023334,0.0323640495181169,False,0.776,0.052625818584529,False
420004,-0.0352942665388962,0.0298299452566786,-0.0938235760481173,0.0234139067580821,False,0.88275,0.0584666927030901,False
420005,-0.0278996488183731,0.0263281449924428,-0.0792018657442225,0.0234503070772007,False,0.855,0.0516031641851879,False
420006,-0.0736746832798226,0.0333844297734917,-0.1396074780273901,-0.0083799671585263,True,0.987125,0.0654334823560438,False
420007,-0.0442019362084718,0.0271121358453366,-0.0970834531562037,0.0081457569809251,False,0.949625,0.0531397862568598,False
420008,-0.0059667729518989,0.0290802783013494,-0.0635058658904823,0.0516939489484037,False,0.584,0.0569973454706449,False
420009,-0.0535778368886206,0.0293467220960916,-0.1108647194083503,0.0031989020647015,False,0.9665,0.0575195753083397,False
420010,-0.0379200596591128,0.0305297644330583,-0.0983798849203334,0.0218956347390688,False,0.894125,0.0598383382887943,False
420011,-0.041180657246064,0.0301833817994197,-0.1010108943280346,0.0173763704932002,False,0.915,0.0591594283268627,False
420012,-0.0329579590770637,0.0348374456613494,-0.1021344379933083,0.0337212922444813,False,0.827875,0.0682813934962449,False
420013,3.942637730188619e-05,0.0343429824838236,-0.0671633911075076,0.0684557589674187,False,0.501625,0.0673122456682944,False
420014,0.0011928159247664,0.0310705720003708,-0.0587700708634563,0.062454278468346,False,0.517125,0.0608983211207267,False
420015,-0.0391697673090188,0.0313505563913294,-0.1020100616909383,0.021940616852861,False,0.900875,0.0614470905270057,False
420016,-0.0847765644923712,0.0226213767185073,-0.1288236432132733,-0.0411398076410756,True,1.0,0.0443378983682743,True
420017,-0.0401082016431921,0.0290496275732407,-0.0977336404203005,0.0173976175459668,False,0.917125,0.0569372700435518,False
420018,-0.0333171851225408,0.0313347150501298,-0.0951650048459551,0.0278235736500596,False,0.858625,0.0614160414982545,False
420019,-0.0207537832706359,0.0234822018761147,-0.0664702637629606,0.0244768095977174,False,0.812625,0.0460251156771849,False
420020,-0.0075497869258076,0.0217289451073091,-0.0506801375302232,0.0355780046094878,False,0.636,0.0425887324103258,False
420021,-0.0561459849955915,0.0299415010653061,-0.1163420059203899,0.001688704489735,False,0.97125,0.058685342088,False
420022,-0.0322537243994882,0.0297899791975201,-0.0905465683950947,0.026064313139331,False,0.860125,0.0583883592271395,False
420023,-0.0233779730284056,0.0330264512850167,-0.0867341889768772,0.0413399343664291,False,0.75675,0.0647318445186328,False
420024,-0.0194780980254613,0.0341772532554501,-0.0871242968571672,0.0474048461519594,False,0.716875,0.0669874163806823,False
430001,-0.0331652544805547,0.0190893917109925,-0.0701425091440088,0.004463350969931,False,0.957625,0.0374152077535454,False
430002,-0.0515691737024518,0.0214225242806888,-0.0930191381398863,-0.009915755531342,True,0.992875,0.0419881475901502,False
430003,-0.0139692115961884,0.0289124434152871,-0.0694357844214576,0.0433367884650325,False,0.6955,0.0566683890939629,False
430004,-0.0427696831594003,0.0299348706966058,-0.1022591517848247,0.0159986314306144,False,0.926375,0.0586723465653475,False
430005,-0.0374537607507344,0.0323024349457469,-0.09984142942065,0.0267630054401723,False,0.87575,0.0633127724936639,False
430006,-0.0216415085032106,0.0333449733674392,-0.0877069424385728,0.0430470093529843,False,0.74675,0.0653561478001808,False
430007,-0.0246829065181197,0.0340697713282101,-0.0905782237156522,0.0426301345960341,False,0.7635,0.0667767518032919,False
430008,-0.0424654800002428,0.0338281016422887,-0.1102921081426095,0.0225813168144235,False,0.899125,0.066303079218886,False
430009,-0.0374911063878649,0.0221629521289337,-0.0812086472991925,0.0050251505056851,False,0.95825,0.0434393861727102,False
430010,-0.0406454879417929,0.0289941103200978,-0.0977646238997203,0.0165607776335203,False,0.92025,0.0568284562273917,False
430011,-0.0613276124970873,0.0277090712411124,-0.1148501791108287,-0.0064064956100488,True,0.985625,0.0543097796325804,False
430012,-0.0299354958289487,0.0310968668618689,-0.0920703124683473,0.0307903091674046,False,0.831625,0.060949859049263,False
430013,-0.0566555982356237,0.033052747120789,-0.1223241807527481,0.0076703254981702,False,0.957375,0.0647833843567465,False
430014,-0.0494504107735146,0.0347668116523227,-0.1177923184665218,0.0177870143452894,False,0.922875,0.0681429508385526,False
430015,-0.0033417416672005,0.0289125164169382,-0.0605346790588699,0.0527696662597354,False,0.54125,0.0566685321771988,False
430016,-0.0171776606780643,0.0305447488849502,-0.0780183458249848,0.0436122807473955,False,0.712375,0.0598677078145024,False
430017,-0.0559126841172294,0.0322625937103991,-0.1193890614673286,0.0064227206945371,False,0.958875,0.0632346836723824,False
430018,-0.0324919485194631,0.0295485095148799,-0.0901130651283399,0.0259710588576769,False,0.866125,0.0579150786491647,False
430019,-0.046362688259741,0.0328334415191069,-0.1092955060301945,0.0184707923658532,False,0.92125,0.0643535453774496,False
430020,-0.0084135621164473,0.032325227010998,-0.0727872527579891,0.0543039204972902,False,0.600375,0.0633574449415562,False
430021,-0.0413718282513243,0.0306649768364908,-0.1014821574906829,0.0185127502131352,False,0.91225,0.060103354599522,False
430022,-0.0395593512476305,0.0341193111482943,-0.1055048440263506,0.026630352442364,False,0.880375,0.0668738498506569,False
430023,-0.0256106359849985,0.0338093004529507,-0.089953351625187,0.0421541584213077,False,0.7795,0.0662662288877835,False
430024,-0.0352885764682679,0.0355762850801657,-0.1061124950695008,0.0342260499648355,False,0.845,0.0697295187571248,False
430025,-0.0413436181979692,0.0289470098371637,-0.0987494871369429,0.0154029404703727,False,0.924,0.0567361392808408,False
430026,-0.0385948415829257,0.0300304894919248,-0.0976414413731509,0.0194175890539324,False,0.903375,0.0588597594041726,False
430027,-0.018542694941155,0.0319452551608133,-0.0813038113617994,0.045514678561169,False,0.724,0.0626127001151941,False
430028,-0.0449365598488975,0.0312934843663501,-0.1048259852747295,0.0155849307477644,False,0.92075,0.0613352293580463,False
430029,-0.0305283905281889,0.0320417756112973,-0.0948620800400518,0.0324052888611242,False,0.83225,0.0628018801981428,False
430030,-0.0570207131323111,0.0342723488809014,-0.1253484543793187,0.0103824083013552,False,0.952,0.0671738038065668,False
430031,-0.0330738787286697,0.034071319890997,-0.099625325269196,0.0338123403384614,False,0.8325,0.0667797869863541,False
430032,-0.040536714393676,0.0348594134977707,-0.1089613636155882,0.0285229011801488,False,0.881375,0.0683244504556307,False
430033,-0.0415489835554726,0.0343326567133965,-0.1103934050852037,0.0261158043084097,False,0.88525,0.0672920071582572,False
430034,-0.0672341586503815,0.0345104560378214,-0.1347801900079699,-0.0010720869606975,True,0.97675,0.0676404938341299,False
430035,-0.0280443860816993,0.0342751211836425,-0.0940727256881585,0.03994423485714,False,0.792,0.0671792375199393,False
430036,-0.0223378426348905,0.0251839396181843,-0.0720102517914516,0.0274623344546259,False,0.812125,0.0493605216516413,False
430037,-0.0344904536053473,0.0306961816566276,-0.0951857205222521,0.0238801122759232,False,0.870625,0.0601645160469901,False
430038,-0.0472961908738488,0.0333257618001341,-0.1123333606130137,0.0172916386503492,False,0.92475,0.0653184931282629,False
430039,-0.010243231642902,0.0311532447217333,-0.0701831929859715,0.0504536550567823,False,0.625625,0.0610603596545973,False
430040,-0.0184780675932786,0.0271018355834831,-0.071480023072233,0.0345451120814207,False,0.754875,0.0531195977436269,False
430041,-0.085693980255843,0.0293893433954277,-0.14417035911525,-0.0283212287440867,True,0.998625,0.0576031130550382,False
430042,-0.0548348771201535,0.0344885375862131,-0.1228022539206864,0.0134365868592839,False,0.945375,0.0675975336689777,False
430043,-0.0287911352713097,0.0346784395469622,-0.0960812374700014,0.0392018462215672,False,0.793,0.0679697415120461,False
500001,-0.0376507428765327,0.0210750917398098,-0.0788908395928666,0.0046828795628394,False,0.963,0.0413071798100272,False
500002,-0.0327950631304777,0.0280789457142858,-0.0878880706000396,0.0222203869146977,False,0.879,0.0550347336000002,False
500003,-0.0200386877912922,0.0295702302841314,-0.0789372068804491,0.0368062389416534,False,0.755125,0.0579576513568976,False
500004,-0.0322286374368283,0.0322618115836921,-0.096233263675641,0.0295448002829224,False,0.841,0.0632331507040365,False
500005,-0.0129998262483965,0.0240809680162691,-0.0605449610527988,0.0348236439223259,False,0.71225,0.0471986973118874,False
500006,0.0015569960719145,0.0300459087368445,-0.0573829339096674,0.060739791488519,False,0.520625,0.0588899811242153,False
500007,-0.0011684639623928,0.03256432515683,-0.0649303392454545,0.0642151135909789,False,0.51775,0.0638260773073869,False
500008,-0.0172741449408461,0.0298890723538556,-0.0748059664886293,0.041585511448666,False,0.71975,0.058582581813557,False
500009,-0.0188365280681977,0.0296428998077109,-0.076573049110749,0.0394116650888349,False,0.742125,0.0581000836231133,False
500010,-0.0052907900077201,0.0276090225555669,-0.0594595721093179,0.0501630799365145,False,0.57875,0.0541136842089112,False
500011,-0.0381395321997889,0.0307097575222096,-0.0992721333387387,0.0202608470040731,False,0.889,0.0601911247435309,False
500012,-0.0247568693776823,0.0316454839907041,-0.0867747044237199,0.0372201199680469,False,0.78275,0.0620251486217802,False
510001,-0.0077608783497773,0.0189104071755987,-0.0454334651581507,0.03020021355333,False,0.658375,0.0370643980641734,False
510002,-0.0220848737027022,0.0253304208801794,-0.0715147473314931,0.0284828098604643,False,0.8045,0.0496476249251517,False
510003,-0.0196769856001489,0.0334688927346923,-0.0850531309804213,0.0461672927794423,False,0.725625,0.0655990297599969,False
510004,-0.0517783931360391,0.029385713728238,-0.1093959745052236,0.0061116768782064,False,0.961875,0.0575959989073465,False
510005,-0.0278584597309327,0.03004514354355,-0.0871611437309923,0.0305182448701874,False,0.823875,0.058888481345358,False
510006,-0.0211321211985808,0.0312830241112369,-0.0827537362043145,0.0412677483215993,False,0.753,0.0613147272580243,False
510007,-0.0583262633694719,0.0257977504026604,-0.108599993337085,-0.0080956438970106,True,0.988125,0.0505635907892145,False
510008,0.0053412342499957,0.0260480806533624,-0.0451509384801242,0.0566045340320771,False,0.581125,0.0510542380805904,False
510009,-0.0118386743484265,0.0298641915200282,-0.0708124967632962,0.0465063750506315,False,0.654,0.0585338153792554,False
510010,0.0154947503076652,0.0296550536536685,-0.0418316858654695,0.0733105949677832,False,0.692125,0.0581239051611903,False
510011,-0.0347121053982844,0.0298281390242711,-0.0933798830563011,0.0250178892633337,False,0.880625,0.0584631524875713,False
510012,-0.020110125238467,0.0322940713868867,-0.0831193763859563,0.0439803635715897,False,0.7325,0.063296379918298,False
510013,-0.0228154148703334,0.0300779438467714,-0.0812976233692736,0.0361538719021988,False,0.78025,0.058952769939672,False
510014,-0.0385388326618819,0.0315149257876156,-0.1005407966973596,0.0223987468144204,False,0.886625,0.0617692545437266,False
510015,-0.0101696853045094,0.0280150326724316,-0.0647660186253089,0.0456106705493265,False,0.6455,0.054909464037966,False
510016,-0.0055397421370065,0.026675491895542,-0.0580432271408598,0.0471795821757583,False,0.5875,0.0522839641152623,False
510017,-0.0173767586597204,0.0298291252812761,-0.0763511462487081,0.0413887928414539,False,0.720375,0.0584650855513011,False
510018,-0.008726660550347,0.0342019527189054,-0.0762899856543305,0.0582046819613196,False,0.60175,0.0670358273290545,False
520001,-0.0438019860226121,0.0168395802650684,-0.0771705552360326,-0.0106640536347657,True,0.995875,0.0330055773195341,False
520002,-0.0782036150521185,0.02225509238935,-0.1226872013626435,-0.0342397210087306,True,0.999875,0.043619981083126,True
520003,-0.023362752507767,0.0298262646609113,-0.0822364642350635,0.0367748386519853,False,0.79,0.0584594787353862,False
520004,-0.0360731038629952,0.0301333789861144,-0.0945732746583594,0.0223016274966833,False,0.88425,0.0590614228127844,False
520005,-0.060591980405661,0.0320913299666849,-0.124328998382824,0.0017058251725665,False,0.971375,0.0628990067347024,False
520006,-0.0195486733615423,0.0351184096115966,-0.089849714347426,0.0490644582876375,False,0.714625,0.0688320828387294,False
520007,-0.0253590120201163,0.0296321706905756,-0.0841058736634335,0.0330803163309696,False,0.809375,0.0580790545535282,False
520008,-0.0338364044619192,0.0293722556722948,-0.0916773529285839,0.0229591868196628,False,0.87775,0.0575696211176978,False
520009,-0.0245630235498605,0.0325086058563355,-0.0888759683920285,0.0378582250413552,False,0.77475,0.0637168674784176,False
520010,-0.0023772837195445,0.0254066944473975,-0.05147763233874,0.0472910583188276,False,0.540125,0.0497971211168991,False
520011,-0.0170361452104741,0.0267948117799625,-0.0688884620953343,0.0359157518107714,False,0.735375,0.0525178310887266,False
520012,-0.03476557957733,0.0320312058435602,-0.0967994919897679,0.0279303875660154,False,0.860625,0.0627811634533781,False
520013,-0.0397351355906416,0.0348917346562884,-0.1107102546649577,0.0296510351086059,False,0.87725,0.0683877999263254,False
520014,-0.001197871465067,0.0322215682896046,-0.0632226380885414,0.0618813652789048,False,0.50925,0.0631542738476251,False
520015,-0.041330882186877,0.0310587912740973,-0.1024165760851294,0.0189859786427352,False,0.908625,0.0608752308972307,False
520016,-0.0430856694488456,0.0304284935938953,-0.1029810406720726,0.0159758787528486,False,0.92175,0.0596398474440349,False
520017,-0.051777764158934,0.0304120921997172,-0.1122575582388467,0.0081733459831789,False,0.954,0.0596077007114459,False
520018,-0.0240873299187085,0.0276695922999122,-0.0790681776269793,0.029249852634954,False,0.810875,0.0542324009078279,False
520019,0.0236045842380103,0.0212903357152034,-0.0180249248459825,0.0649846360052504,False,0.8675,0.0417290580017988,False
520020,-0.0208042552480176,0.0238075854266025,-0.067890895043693,0.0256789345005791,False,0.807875,0.046662867436141,False
520021,-0.0174105003092089,0.030256573269161,-0.075805230222658,0.0421074512673536,False,0.71775,0.0593028836075557,False
520022,-0.0369737725751836,0.0342202203806532,-0.102809257273813,0.0303421429025639,False,0.859875,0.0670716319460803,False
530001,-0.0700843261589069,0.0199596816605567,-0.1094572140083823,-0.0314719104716927,True,0.999875,0.0391209760546912,True
